#,number_of_header_lines:,69,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,GML,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,presentation,,,,,,,,,,,,,,,
#,comment:,GML,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,GML,data,are,essential,to,the,work,or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,GML,data,co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,GML,data,should,be,sent,to,GML,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,However,we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,University,of,Colorado/INSTAAR,[INSTAAR],,,,,,,,,,,,,,,,,,,,,
#,collaborator_url:,http://instaar.colorado.edu,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,community,,,,,,,,,,,,,,,,
#,comment:,upon,request,their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,GML,data,namely,well,documented,model,code,transport,,,,,,,,,,,,,,,
#,comment:,fields,and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,nwr,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,me:-H~date:1900-01-01,12/31/19,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/24/20,11:02:03,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
NWR,1990,5,29,19,0,0,2020-60,N,co2,CCGG,358.63,0.12,...,S1,1990,6,4,12,6,0,40.05,-105.63,3526,3523,3,89972
NWR,1990,5,29,19,0,0,2039-66,N,co2,CCGG,358.04,0.12,...,S1,1990,6,19,10,32,0,40.05,-105.63,3526,3523,3,89973
NWR,1990,5,29,19,0,0,3127-66,T,co2,CCGG,358.46,0.12,...,S1,1990,6,4,10,16,0,40.05,-105.63,3526,3523,3,89975
NWR,1990,5,29,19,0,0,3128-66,T,co2,CCGG,358.12,0.12,...,S1,1990,6,4,10,18,0,40.05,-105.63,3526,3523,3,89976
NWR,1990,6,5,16,30,0,2015-60,N,co2,CCGG,358.24,0.12,...,S1,1990,6,14,8,20,0,40.05,-105.63,3526,3523,3,89977
NWR,1990,6,5,16,30,0,2016-60,N,co2,CCGG,358.24,0.12,...,S1,1990,6,14,8,22,0,40.05,-105.63,3526,3523,3,89978
NWR,1990,6,5,16,30,0,2055-66,N,co2,CCGG,358.04,0.12,...,S1,1990,6,20,8,28,0,40.05,-105.63,3526,3523,3,89979
NWR,1990,6,5,16,30,0,2056-66,N,co2,CCGG,358.08,0.12,...,S1,1990,6,20,8,30,0,40.05,-105.63,3526,3523,3,89980
NWR,1990,6,5,16,30,0,3083-66,T,co2,CCGG,358,0.12,-..,S1,1990,6,14,10,24,0,40.05,-105.63,3526,3523,3,89981
NWR,1990,6,5,16,30,0,3084-66,T,co2,CCGG,358.74,0.12,+..,S1,1990,6,14,10,26,0,40.05,-105.63,3526,3523,3,89982
NWR,1990,6,12,16,30,0,2007-60,N,co2,CCGG,355.78,0.12,...,S1,1990,6,19,8,44,0,40.05,-105.63,3526,3523,3,89983
NWR,1990,6,12,16,30,0,2008-60,N,co2,CCGG,355.87,0.12,...,S1,1990,6,19,8,46,0,40.05,-105.63,3526,3523,3,89984
NWR,1990,6,12,16,30,0,2135-66,N,co2,CCGG,355.95,0.12,...,S1,1990,6,20,8,16,0,40.05,-105.63,3526,3523,3,89985
NWR,1990,6,12,16,30,0,2136-66,N,co2,CCGG,355.86,0.12,...,S1,1990,6,20,8,18,0,40.05,-105.63,3526,3523,3,89986
NWR,1990,6,12,16,30,0,3157-66,T,co2,CCGG,355.85,0.12,...,S1,1990,6,21,15,16,0,40.05,-105.63,3526,3523,3,89987
NWR,1990,6,12,16,30,0,3158-66,T,co2,CCGG,356.03,0.12,...,S1,1990,6,21,15,18,0,40.05,-105.63,3526,3523,3,89988
NWR,1990,6,19,21,30,0,2005-60,N,co2,CCGG,349.27,0.12,.X.,S1,1990,6,27,10,4,0,40.05,-105.63,3526,3523,3,89989
NWR,1990,6,19,21,30,0,2006-60,N,co2,CCGG,349.31,0.12,.X.,S1,1990,6,27,10,6,0,40.05,-105.63,3526,3523,3,89990
NWR,1990,6,19,21,30,0,2155-66,N,co2,CCGG,349.35,0.12,.X.,S1,1990,6,27,9,48,0,40.05,-105.63,3526,3523,3,89991
NWR,1990,6,19,21,30,0,2156-66,N,co2,CCGG,349.14,0.12,.X.,S1,1990,6,27,9,50,0,40.05,-105.63,3526,3523,3,89992
NWR,1990,6,19,21,30,0,3087-66,T,co2,CCGG,349.7,0.12,+..,S1,1990,6,21,15,12,0,40.05,-105.63,3526,3523,3,89993
NWR,1990,6,19,21,30,0,3088-66,T,co2,CCGG,348.29,0.12,-..,S1,1990,6,21,15,14,0,40.05,-105.63,3526,3523,3,89994
NWR,1990,6,27,22,0,0,2013-60,N,co2,CCGG,354.26,0.12,...,S1,1990,7,6,10,48,0,40.05,-105.63,3526,3523,3,89995
NWR,1990,6,27,22,0,0,2014-60,N,co2,CCGG,354.4,0.12,...,S1,1990,7,6,10,50,0,40.05,-105.63,3526,3523,3,89996
NWR,1990,6,27,22,0,0,2019-66,N,co2,CCGG,354.56,0.12,...,S1,1990,7,6,10,28,0,40.05,-105.63,3526,3523,3,89997
NWR,1990,6,27,22,0,0,2020-66,N,co2,CCGG,354.44,0.12,...,S1,1990,7,6,10,30,0,40.05,-105.63,3526,3523,3,89998
NWR,1990,6,27,22,0,0,3053-66,T,co2,CCGG,354.79,0.12,...,S1,1990,6,29,8,24,0,40.05,-105.63,3526,3523,3,89999
NWR,1990,6,27,22,0,0,3054-66,T,co2,CCGG,354.98,0.12,...,S1,1990,6,29,8,26,0,40.05,-105.63,3526,3523,3,90000
NWR,1990,7,3,12,30,0,2011-60,N,co2,CCGG,356.75,0.12,.X.,S1,1990,7,12,10,0,0,40.05,-105.63,3526,3523,3,90001
NWR,1990,7,3,12,30,0,2012-60,N,co2,CCGG,356.85,0.12,.X.,S1,1990,7,12,10,2,0,40.05,-105.63,3526,3523,3,90002
NWR,1990,7,3,12,30,0,2127-66,N,co2,CCGG,355.85,0.12,...,S1,1990,7,25,9,28,0,40.05,-105.63,3526,3523,3,90003
NWR,1990,7,3,12,30,0,2128-66,N,co2,CCGG,355.97,0.12,...,S1,1990,7,25,9,30,0,40.05,-105.63,3526,3523,3,90004
NWR,1990,7,3,12,30,0,3021-66,T,co2,CCGG,356.82,0.12,.X.,S1,1990,7,6,9,12,0,40.05,-105.63,3526,3523,3,90005
NWR,1990,7,3,12,30,0,3022-66,T,co2,CCGG,356.82,0.12,.X.,S1,1990,7,6,9,14,0,40.05,-105.63,3526,3523,3,90006
NWR,1990,7,10,16,30,0,2001-60,N,co2,CCGG,351.03,0.12,...,S1,1990,7,20,9,12,0,40.05,-105.63,3526,3523,3,90007
NWR,1990,7,10,16,30,0,2002-60,N,co2,CCGG,351.49,0.12,...,S1,1990,7,20,9,14,0,40.05,-105.63,3526,3523,3,90008
NWR,1990,7,10,16,30,0,2049-66,N,co2,CCGG,352.33,0.12,...,S1,1990,7,27,9,20,0,40.05,-105.63,3526,3523,3,90009
NWR,1990,7,10,16,30,0,2050-62,N,co2,CCGG,352.33,0.12,...,S1,1990,7,27,9,22,0,40.05,-105.63,3526,3523,3,90010
NWR,1990,7,10,16,30,0,3073-66,T,co2,CCGG,352.87,0.12,-..,S1,1990,7,20,8,24,0,40.05,-105.63,3526,3523,3,90011
NWR,1990,7,10,16,30,0,3074-66,T,co2,CCGG,359.69,0.12,+..,S1,1990,7,20,8,26,0,40.05,-105.63,3526,3523,3,90012
NWR,1990,7,17,21,30,0,2007-60,N,co2,CCGG,351.27,0.12,...,S1,1990,7,27,9,24,0,40.05,-105.63,3526,3523,3,90013
NWR,1990,7,17,21,30,0,2008-60,N,co2,CCGG,351.22,0.12,...,S1,1990,7,27,9,26,0,40.05,-105.63,3526,3523,3,90014
NWR,1990,7,17,21,30,0,2137-66,N,co2,CCGG,351.22,0.12,...,S1,1990,7,27,8,44,0,40.05,-105.63,3526,3523,3,90015
NWR,1990,7,17,21,30,0,2138-66,N,co2,CCGG,351.21,0.12,...,S1,1990,7,27,8,46,0,40.05,-105.63,3526,3523,3,90016
NWR,1990,7,17,21,30,0,3059-66,T,co2,CCGG,351.07,0.12,+..,S1,1990,7,20,8,12,0,40.05,-105.63,3526,3523,3,90017
NWR,1990,7,17,21,30,0,3060-66,T,co2,CCGG,350.48,0.12,-..,S1,1990,7,20,8,14,0,40.05,-105.63,3526,3523,3,90018
NWR,1990,7,24,15,20,0,2015-60,N,co2,CCGG,353.87,0.12,...,S1,1990,8,6,9,20,0,40.05,-105.63,3526,3523,3,90019
NWR,1990,7,24,15,20,0,2016-60,N,co2,CCGG,353.8,0.12,...,S1,1990,8,6,9,22,0,40.05,-105.63,3526,3523,3,90020
NWR,1990,7,24,15,20,0,2043-66,N,co2,CCGG,353.15,0.12,...,S1,1990,8,6,9,24,0,40.05,-105.63,3526,3523,3,90021
NWR,1990,7,24,15,20,0,2044-66,N,co2,CCGG,353.09,0.12,...,S1,1990,8,6,9,26,0,40.05,-105.63,3526,3523,3,90022
NWR,1990,7,24,15,20,0,3119-66,T,co2,CCGG,353.35,0.12,-..,S1,1990,7,27,10,0,0,40.05,-105.63,3526,3523,3,90023
NWR,1990,7,24,15,20,0,3120-66,T,co2,CCGG,353.64,0.12,...,S1,1990,7,27,10,2,0,40.05,-105.63,3526,3523,3,90024
NWR,1990,7,31,13,50,0,2003-60,N,co2,CCGG,348.13,0.12,...,S1,1990,8,14,11,8,0,40.05,-105.63,3526,3523,3,90025
NWR,1990,7,31,13,50,0,2004-60,N,co2,CCGG,348.36,0.12,...,S1,1990,8,14,11,10,0,40.05,-105.63,3526,3523,3,90026
NWR,1990,7,31,13,50,0,2099-66,N,co2,CCGG,347.71,0.12,...,S1,1990,8,9,9,0,0,40.05,-105.63,3526,3523,3,90027
NWR,1990,7,31,13,50,0,2100-66,N,co2,CCGG,348.01,0.12,...,S1,1990,8,9,9,2,0,40.05,-105.63,3526,3523,3,90028
NWR,1990,7,31,13,50,0,3089-66,T,co2,CCGG,348.26,0.12,...,S1,1990,8,6,10,28,0,40.05,-105.63,3526,3523,3,90029
NWR,1990,7,31,13,50,0,3090-66,T,co2,CCGG,348.18,0.12,...,S1,1990,8,6,10,30,0,40.05,-105.63,3526,3523,3,90030
NWR,1990,8,7,14,30,0,2013-60,N,co2,CCGG,351.46,0.12,...,S1,1990,8,14,9,56,0,40.05,-105.63,3526,3523,3,90031
NWR,1990,8,7,14,30,0,2014-60,N,co2,CCGG,351.48,0.12,...,S1,1990,8,14,9,58,0,40.05,-105.63,3526,3523,3,90032
NWR,1990,8,7,14,30,0,2033-66,N,co2,CCGG,351.07,0.12,...,S1,1990,8,14,9,52,0,40.05,-105.63,3526,3523,3,90033
NWR,1990,8,7,14,30,0,2034-66,N,co2,CCGG,351.07,0.12,...,S1,1990,8,14,9,54,0,40.05,-105.63,3526,3523,3,90034
NWR,1990,8,7,14,30,0,3129-66,T,co2,CCGG,352.42,0.12,...,S1,1990,8,14,8,56,0,40.05,-105.63,3526,3523,3,90035
NWR,1990,8,7,14,30,0,3130-66,T,co2,CCGG,352.57,0.12,...,S1,1990,8,14,8,58,0,40.05,-105.63,3526,3523,3,90036
NWR,1990,8,16,16,0,0,2019-60,N,co2,CCGG,348.98,0.12,...,S1,1990,8,31,10,36,0,40.05,-105.63,3526,3523,3,90037
NWR,1990,8,16,16,0,0,2020-60,N,co2,CCGG,349.03,0.12,...,S1,1990,8,31,10,38,0,40.05,-105.63,3526,3523,3,90038
NWR,1990,8,16,16,0,0,2143-66,N,co2,CCGG,349.43,0.12,...,S1,1990,9,7,8,52,0,40.05,-105.63,3526,3523,3,90039
NWR,1990,8,16,16,0,0,2144-66,N,co2,CCGG,349.53,0.12,...,S1,1990,9,7,8,54,0,40.05,-105.63,3526,3523,3,90040
NWR,1990,8,16,16,0,0,3109-66,T,co2,CCGG,348.35,0.12,-..,S1,1990,8,30,8,28,0,40.05,-105.63,3526,3523,3,90041
NWR,1990,8,16,16,0,0,3110-66,T,co2,CCGG,349.04,0.12,+..,S1,1990,8,30,8,30,0,40.05,-105.63,3526,3523,3,90042
NWR,1990,8,21,15,30,0,2011-60,N,co2,CCGG,350.4,0.12,...,S1,1990,9,7,8,56,0,40.05,-105.63,3526,3523,3,90043
NWR,1990,8,21,15,30,0,2012-60,N,co2,CCGG,350.5,0.12,...,S1,1990,9,7,8,58,0,40.05,-105.63,3526,3523,3,90044
NWR,1990,8,21,15,30,0,2067-66,N,co2,CCGG,349.27,0.12,...,S1,1990,9,7,8,48,0,40.05,-105.63,3526,3523,3,90045
NWR,1990,8,21,15,30,0,2068-66,N,co2,CCGG,349.22,0.12,...,S1,1990,9,7,8,50,0,40.05,-105.63,3526,3523,3,90046
NWR,1990,8,21,15,30,0,3007-66,T,co2,CCGG,350.77,0.12,...,S1,1990,8,31,11,36,0,40.05,-105.63,3526,3523,3,90047
NWR,1990,8,21,15,30,0,3008-66,T,co2,CCGG,351.05,0.12,...,S1,1990,8,31,11,38,0,40.05,-105.63,3526,3523,3,90048
NWR,1990,8,28,15,0,0,2005-60,N,co2,CCGG,351.28,0.12,...,S1,1990,9,7,8,28,0,40.05,-105.63,3526,3523,3,90049
NWR,1990,8,28,15,0,0,2006-60,N,co2,CCGG,351.45,0.12,...,S1,1990,9,7,8,30,0,40.05,-105.63,3526,3523,3,90050
NWR,1990,8,28,15,0,0,2039-66,N,co2,CCGG,351.37,0.12,...,S1,1990,9,7,8,40,0,40.05,-105.63,3526,3523,3,90051
NWR,1990,8,28,15,0,0,2040-66,N,co2,CCGG,351.28,0.12,...,S1,1990,9,7,8,42,0,40.05,-105.63,3526,3523,3,90052
NWR,1990,8,28,15,0,0,3077-66,T,co2,CCGG,351.38,0.12,...,S1,1990,9,7,8,16,0,40.05,-105.63,3526,3523,3,90053
NWR,1990,8,28,15,0,0,3078-66,T,co2,CCGG,351.26,0.12,...,S1,1990,9,7,8,18,0,40.05,-105.63,3526,3523,3,90054
NWR,1990,9,4,15,30,0,2007-60,N,co2,CCGG,350.96,0.12,...,S1,1990,9,28,9,16,0,40.05,-105.63,3526,3523,3,90055
NWR,1990,9,4,15,30,0,2008-60,N,co2,CCGG,350.94,0.12,...,S1,1990,9,28,9,18,0,40.05,-105.63,3526,3523,3,90056
NWR,1990,9,4,15,30,0,2229-66,N,co2,CCGG,350.2,0.12,...,S1,1990,9,20,9,24,0,40.05,-105.63,3526,3523,3,90057
NWR,1990,9,4,15,30,0,2230-66,N,co2,CCGG,350.26,0.12,...,S1,1990,9,20,9,26,0,40.05,-105.63,3526,3523,3,90058
NWR,1990,9,4,15,30,0,3151-66,T,co2,CCGG,350.36,0.12,...,S1,1990,9,27,10,32,0,40.05,-105.63,3526,3523,3,90059
NWR,1990,9,4,15,30,0,3152-66,T,co2,CCGG,350.31,0.12,...,S1,1990,9,27,10,34,0,40.05,-105.63,3526,3523,3,90060
NWR,1990,9,11,6,30,0,2013-60,N,co2,CCGG,351.37,0.12,...,S1,1990,9,20,9,12,0,40.05,-105.63,3526,3523,3,90061
NWR,1990,9,11,6,30,0,2014-60,N,co2,CCGG,351.41,0.12,...,S1,1990,9,20,9,14,0,40.05,-105.63,3526,3523,3,90062
NWR,1990,9,11,6,30,0,2247-66,N,co2,CCGG,350.96,0.12,-..,S1,1990,9,20,9,20,0,40.05,-105.63,3526,3523,3,90063
NWR,1990,9,11,6,30,0,2248-66,N,co2,CCGG,351.64,0.12,+..,S1,1990,9,20,9,22,0,40.05,-105.63,3526,3523,3,90064
NWR,1990,9,11,6,30,0,3059-66,T,co2,CCGG,351.34,0.12,...,S1,1990,9,27,10,36,0,40.05,-105.63,3526,3523,3,90065
NWR,1990,9,11,6,30,0,3060-66,T,co2,CCGG,351,0.12,...,S1,1990,9,27,10,38,0,40.05,-105.63,3526,3523,3,90066
NWR,1990,9,18,18,0,0,2017-60,N,co2,CCGG,352.81,0.12,...,S1,1990,9,28,9,56,0,40.05,-105.63,3526,3523,3,90067
NWR,1990,9,18,18,0,0,2018-60,N,co2,CCGG,352.86,0.12,...,S1,1990,9,28,9,58,0,40.05,-105.63,3526,3523,3,90068
NWR,1990,9,18,18,0,0,2235-66,N,co2,CCGG,353.38,0.12,...,S1,1990,10,15,8,16,0,40.05,-105.63,3526,3523,3,90069
NWR,1990,9,18,18,0,0,2236-66,N,co2,CCGG,353.46,0.12,...,S1,1990,10,15,8,18,0,40.05,-105.63,3526,3523,3,90070
NWR,1990,9,18,18,0,0,3141-66,T,co2,CCGG,352.47,0.12,...,S1,1990,9,27,10,28,0,40.05,-105.63,3526,3523,3,90071
NWR,1990,9,18,18,0,0,3142-66,T,co2,CCGG,352.19,0.12,...,S1,1990,9,27,10,30,0,40.05,-105.63,3526,3523,3,90072
NWR,1990,9,25,15,30,0,2020-60,N,co2,CCGG,351.45,0.12,...,S1,1990,10,19,9,50,0,40.05,-105.63,3526,3523,3,90073
NWR,1990,9,25,15,30,0,2238-66,N,co2,CCGG,351.51,0.12,...,S1,1990,10,26,9,20,0,40.05,-105.63,3526,3523,3,90074
NWR,1990,9,25,15,30,0,3019-66,T,co2,CCGG,351.9,0.12,...,S1,1990,10,31,13,32,0,40.05,-105.63,3526,3523,3,90075
NWR,1990,9,25,15,30,0,3020-66,T,co2,CCGG,351.64,0.12,...,S1,1990,10,31,13,34,0,40.05,-105.63,3526,3523,3,90076
NWR,1990,10,2,15,30,0,2003-60,N,co2,CCGG,351.78,0.12,...,S1,1990,10,11,8,40,0,40.05,-105.63,3526,3523,3,90077
NWR,1990,10,2,15,30,0,2080-66,N,co2,CCGG,353.07,0.12,...,S1,1990,10,31,8,12,0,40.05,-105.63,3526,3523,3,90079
NWR,1990,10,2,15,30,0,3145-66,T,co2,CCGG,351.85,0.12,...,S1,1990,10,11,14,40,0,40.05,-105.63,3526,3523,3,90080
NWR,1990,10,2,15,30,0,3146-66,T,co2,CCGG,351.68,0.12,...,S1,1990,10,11,14,42,0,40.05,-105.63,3526,3523,3,90081
NWR,1990,10,9,17,0,0,2001-60,N,co2,CCGG,353.14,0.12,...,S1,1990,10,19,8,56,0,40.05,-105.63,3526,3523,3,90082
NWR,1990,10,9,17,0,0,2002-60,N,co2,CCGG,353.23,0.12,...,S1,1990,10,19,8,58,0,40.05,-105.63,3526,3523,3,90083
NWR,1990,10,9,17,0,0,2093-66,N,co2,CCGG,353.43,0.12,...,S1,1990,10,31,8,40,0,40.05,-105.63,3526,3523,3,90084
NWR,1990,10,9,17,0,0,2094-66,N,co2,CCGG,353.48,0.12,...,S1,1990,10,31,8,42,0,40.05,-105.63,3526,3523,3,90085
NWR,1990,10,9,17,0,0,3049-66,T,co2,CCGG,353.17,0.12,...,S1,1990,10,31,13,8,0,40.05,-105.63,3526,3523,3,90086
NWR,1990,10,9,17,0,0,3050-66,T,co2,CCGG,353.14,0.12,...,S1,1990,10,31,13,10,0,40.05,-105.63,3526,3523,3,90087
NWR,1990,10,16,16,30,0,2005-60,N,co2,CCGG,352.18,0.12,...,S1,1990,10,26,9,24,0,40.05,-105.63,3526,3523,3,90088
NWR,1990,10,16,16,30,0,2006-60,N,co2,CCGG,352.17,0.12,...,S1,1990,10,26,9,26,0,40.05,-105.63,3526,3523,3,90089
NWR,1990,10,16,16,30,0,2033-66,N,co2,CCGG,352.25,0.12,...,S1,1990,10,26,9,0,0,40.05,-105.63,3526,3523,3,90090
NWR,1990,10,16,16,30,0,2034-66,N,co2,CCGG,352.26,0.12,...,S1,1990,10,26,9,2,0,40.05,-105.63,3526,3523,3,90091
NWR,1990,10,16,16,30,0,3131-66,T,co2,CCGG,352.13,0.12,...,S1,1990,11,1,9,16,0,40.05,-105.63,3526,3523,3,90092
NWR,1990,10,16,16,30,0,3132-66,T,co2,CCGG,352.42,0.12,...,S1,1990,11,1,9,18,0,40.05,-105.63,3526,3523,3,90093
NWR,1990,10,23,17,0,0,2011-60,N,co2,CCGG,352.99,0.12,...,S1,1990,10,31,9,52,0,40.05,-105.63,3526,3523,3,90094
NWR,1990,10,23,17,0,0,2012-60,N,co2,CCGG,353,0.12,...,S1,1990,10,31,9,54,0,40.05,-105.63,3526,3523,3,90095
NWR,1990,10,23,17,0,0,2103-66,N,co2,CCGG,353.29,0.12,...,S1,1990,10,31,11,28,0,40.05,-105.63,3526,3523,3,90096
NWR,1990,10,23,17,0,0,2104-66,N,co2,CCGG,353.2,0.12,...,S1,1990,10,31,11,30,0,40.05,-105.63,3526,3523,3,90097
NWR,1990,10,23,17,0,0,3127-66,T,co2,CCGG,353.47,0.12,...,S1,1990,11,1,9,20,0,40.05,-105.63,3526,3523,3,90098
NWR,1990,10,23,17,0,0,3128-66,T,co2,CCGG,353.28,0.12,...,S1,1990,11,1,9,22,0,40.05,-105.63,3526,3523,3,90099
NWR,1990,10,30,17,0,0,2003-66,N,co2,CCGG,352.06,0.12,...,S1,1990,11,14,9,48,0,40.05,-105.63,3526,3523,3,90100
NWR,1990,10,30,17,0,0,2004-66,N,co2,CCGG,352.17,0.12,...,S1,1990,11,14,9,50,0,40.05,-105.63,3526,3523,3,90101
NWR,1990,10,30,17,0,0,2007-60,N,co2,CCGG,352.07,0.12,...,S1,1990,11,8,9,20,0,40.05,-105.63,3526,3523,3,90102
NWR,1990,10,30,17,0,0,2008-60,N,co2,CCGG,352.15,0.12,...,S1,1990,11,8,9,22,0,40.05,-105.63,3526,3523,3,90103
NWR,1990,10,30,17,0,0,3035-66,T,co2,CCGG,352.22,0.12,...,S1,1990,11,7,12,0,0,40.05,-105.63,3526,3523,3,90104
NWR,1990,10,30,17,0,0,3036-66,T,co2,CCGG,352.14,0.12,...,S1,1990,11,7,12,2,0,40.05,-105.63,3526,3523,3,90105
NWR,1990,11,6,18,0,0,2003-60,N,co2,CCGG,357.96,0.12,.X.,S1,1990,11,14,8,12,0,40.05,-105.63,3526,3523,3,90106
NWR,1990,11,6,18,0,0,2004-60,N,co2,CCGG,358.03,0.12,.X.,S1,1990,11,14,8,14,0,40.05,-105.63,3526,3523,3,90107
NWR,1990,11,6,18,0,0,2127-66,N,co2,CCGG,359.51,0.12,+..,S1,1990,11,14,10,4,0,40.05,-105.63,3526,3523,3,90108
NWR,1990,11,6,18,0,0,2128-66,N,co2,CCGG,357.83,0.12,-..,S1,1990,11,14,10,6,0,40.05,-105.63,3526,3523,3,90109
NWR,1990,11,6,18,0,0,3167-66,T,co2,CCGG,351.48,0.12,-..,S1,1990,11,16,8,14,0,40.05,-105.63,3526,3523,3,90110
NWR,1990,11,6,18,0,0,3168-66,T,co2,CCGG,358.25,0.12,+..,S1,1990,11,16,8,16,0,40.05,-105.63,3526,3523,3,90111
NWR,1990,11,13,16,0,0,2016-60,N,co2,CCGG,352.76,0.12,...,S1,1990,11,27,10,36,0,40.05,-105.63,3526,3523,3,90112
