#,number_of_header_lines:,69,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,GML,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,GML,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,GML,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,GML,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,GML,data,should,be,sent,to,GML,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,U.S.,Fish,and,Wildlife,Service,[USFWS],,,,,,,,,,,,,,,,,,,
#,collaborator_url:,http://midway.fws.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,GML,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,mid,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"me:-H~date:1900-01-01,2019-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/24/20,11:01:40,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,data_fields:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
MID,2004,7,20,19,15,0,1826-99,P,co2,CCGG,377.99,0.07,...,L3,2004,8,16,13,49,0,28.22,-177.37,8,3,5,78677
MID,2004,7,27,19,15,0,3597-99,P,co2,CCGG,374.84,0.07,...,L3,2004,8,19,11,22,0,28.22,-177.37,8,3,5,78678
MID,2004,7,27,19,15,0,3598-99,P,co2,CCGG,374.92,0.07,...,L3,2004,8,19,11,35,0,28.22,-177.37,8,3,5,78679
MID,2004,8,3,19,42,0,3819-99,P,co2,CCGG,376.68,0.07,-..,L3,2004,8,20,11,32,0,28.22,-177.37,8,3,5,78680
MID,2004,8,3,19,42,0,3820-99,P,co2,CCGG,382.81,0.07,+..,L3,2004,8,20,11,45,0,28.22,-177.37,8,3,5,78681
MID,2004,8,10,20,28,0,3837-99,P,co2,CCGG,374.65,0.07,...,L3,2004,9,20,10,40,0,28.2,-177.36,8,3,5,188722
MID,2004,8,10,20,28,0,3838-99,P,co2,CCGG,374.63,0.07,...,L3,2004,9,20,10,54,0,28.2,-177.36,8,3,5,188723
MID,2004,8,18,1,1,0,1229-99,P,co2,CCGG,374.46,0.07,...,L3,2004,9,20,9,43,0,28.2,-177.36,8,3,5,188720
MID,2004,8,18,1,1,0,1230-99,P,co2,CCGG,374.59,0.07,...,L3,2004,9,20,9,57,0,28.2,-177.36,8,3,5,188721
MID,2004,8,25,0,42,0,969-99,P,co2,CCGG,374.22,0.07,...,L3,2004,9,20,11,10,0,28.2,-177.36,8,3,5,188718
MID,2004,8,25,0,42,0,970-99,P,co2,CCGG,374.2,0.07,...,L3,2004,9,20,11,24,0,28.2,-177.36,8,3,5,188719
MID,2004,9,1,0,45,0,3519-99,P,co2,CCGG,373.26,0.07,...,L3,2004,9,23,12,3,0,28.2,-177.36,8,3,5,189225
MID,2004,9,1,0,45,0,3520-99,P,co2,CCGG,373.4,0.07,...,L3,2004,9,23,12,17,0,28.2,-177.36,8,3,5,189226
MID,2004,9,7,19,42,0,3997-99,P,co2,CCGG,374.15,0.07,...,L3,2004,9,23,12,34,0,28.2,-177.36,8,3,5,189227
MID,2004,9,7,19,42,0,3998-99,P,co2,CCGG,374.31,0.07,...,L3,2004,9,23,12,48,0,28.2,-177.36,8,3,5,189228
MID,2004,9,15,1,55,0,1851-99,P,co2,CCGG,373.44,0.07,...,L3,2004,10,12,11,43,0,28.2,-177.36,8,3,5,189795
MID,2004,9,15,1,55,0,1852-99,P,co2,CCGG,373.46,0.07,...,L3,2004,10,12,11,57,0,28.2,-177.36,8,3,5,189796
MID,2004,9,22,2,0,0,195-99,P,co2,CCGG,370.45,0.07,...,L3,2004,10,7,17,31,0,28.2,-177.36,8,3,5,189801
MID,2004,9,22,2,0,0,196-99,P,co2,CCGG,370.77,0.07,...,L3,2004,10,7,17,46,0,28.2,-177.36,8,3,5,189802
MID,2004,9,28,21,50,0,3907-99,P,co2,CCGG,372.23,0.07,...,L3,2004,10,26,14,12,0,28.2,-177.36,8,3,5,190530
MID,2004,9,28,21,50,0,3908-99,P,co2,CCGG,372.2,0.07,...,L3,2004,10,26,14,26,0,28.2,-177.36,8,3,5,190531
MID,2004,10,5,20,40,0,3595-99,P,co2,CCGG,372.84,0.07,...,L3,2004,10,26,14,40,0,28.2,-177.36,8,3,5,190528
MID,2004,10,5,20,40,0,3596-99,P,co2,CCGG,372.68,0.07,...,L3,2004,10,26,14,54,0,28.2,-177.36,8,3,5,190529
MID,2004,10,12,20,15,0,2831-99,P,co2,CCGG,375.1,0.07,...,L3,2004,10,26,9,2,0,28.2,-177.36,8,3,5,190830
MID,2004,10,12,20,15,0,2832-99,P,co2,CCGG,375.07,0.07,...,L3,2004,10,26,9,16,0,28.2,-177.36,8,3,5,190831
MID,2004,10,21,1,30,0,439-99,P,co2,CCGG,374.17,0.07,...,L3,2004,11,3,15,10,0,28.2,-177.36,8,3,5,191200
MID,2004,10,21,1,30,0,440-99,P,co2,CCGG,374.22,0.07,...,L3,2004,11,3,15,24,0,28.2,-177.36,8,3,5,191201
MID,2004,10,26,22,30,0,3909-99,P,co2,CCGG,375.76,0.07,...,L3,2004,11,9,9,50,0,28.2,-177.36,8,3,5,191295
MID,2004,10,26,22,30,0,3910-99,P,co2,CCGG,375.86,0.07,...,L3,2004,11,9,10,4,0,28.2,-177.36,8,3,5,191296
MID,2004,11,2,21,46,0,3599-99,P,co2,CCGG,375.96,0.07,...,L3,2004,11,16,16,55,0,28.2,-177.36,8,3,5,191774
MID,2004,11,2,21,46,0,3600-99,P,co2,CCGG,375.86,0.07,...,L3,2004,11,16,17,9,0,28.2,-177.36,8,3,5,191775
MID,2004,11,9,21,15,0,3835-99,P,co2,CCGG,376.21,0.07,...,L3,2004,12,3,12,23,0,28.2,-177.36,8,3,5,192263
MID,2004,11,9,21,15,0,3836-99,P,co2,CCGG,376.14,0.07,...,L3,2004,12,3,12,37,0,28.2,-177.36,8,3,5,192264
MID,2004,11,16,22,15,0,4091-99,P,co2,CCGG,377.84,0.07,...,L3,2004,11,30,19,9,0,28.2,-177.36,8,3,5,192279
MID,2004,11,16,22,15,0,4092-99,P,co2,CCGG,377.82,0.07,...,L3,2004,11,30,19,23,0,28.2,-177.36,8,3,5,192280
MID,2004,11,23,20,57,0,3559-99,P,co2,CCGG,378.49,0.07,...,L3,2004,12,8,14,56,0,28.2,-177.36,8,3,5,192724
MID,2004,11,23,20,57,0,3560-99,P,co2,CCGG,378.71,0.07,...,L3,2004,12,8,15,10,0,28.2,-177.36,8,3,5,192725
MID,2004,11,30,20,15,0,4115-99,P,co2,CCGG,377.83,0.07,...,L3,2005,5,24,12,3,0,28.2,-177.36,8,3,5,199040
MID,2004,11,30,20,15,0,4116-99,P,co2,CCGG,377.76,0.07,...,L3,2005,5,24,12,17,0,28.2,-177.36,8,3,5,199041
MID,2004,12,7,20,57,0,817-99,P,co2,CCGG,377.66,0.07,...,L3,2004,12,29,9,54,0,28.2,-177.36,8,3,5,193323
MID,2004,12,7,20,57,0,818-99,P,co2,CCGG,377.75,0.07,...,L3,2004,12,29,10,8,0,28.2,-177.36,8,3,5,193324
MID,2004,12,14,20,45,0,1515-99,P,co2,CCGG,378.24,0.07,...,L3,2005,1,12,14,39,0,28.2,-177.36,8,3,5,193751
MID,2004,12,14,20,45,0,1516-99,P,co2,CCGG,378.2,0.07,...,L3,2005,1,12,14,54,0,28.2,-177.36,8,3,5,193752
MID,2004,12,21,19,48,0,1373-99,P,co2,CCGG,380.68,0.07,...,L3,2005,1,11,14,48,0,28.2,-177.36,8,3,5,193754
MID,2004,12,21,19,48,0,1374-99,P,co2,CCGG,380.58,0.07,...,L3,2005,1,11,15,2,0,28.2,-177.36,8,3,5,193753
MID,2004,12,28,19,52,0,3739-99,P,co2,CCGG,378.78,0.07,...,L3,2005,1,24,10,32,0,28.2,-177.36,8,3,5,194197
MID,2004,12,28,19,52,0,3740-99,P,co2,CCGG,378.82,0.07,...,L3,2005,1,24,10,46,0,28.2,-177.36,8,3,5,194198
MID,2005,1,4,21,30,0,2413-99,P,co2,CCGG,380.62,0.07,...,L3,2005,1,24,9,36,0,28.2,-177.36,8,3,5,194195
MID,2005,1,4,21,30,0,2414-99,P,co2,CCGG,380.61,0.07,...,L3,2005,1,24,9,50,0,28.2,-177.36,8,3,5,194196
MID,2005,1,11,21,25,0,4089-99,P,co2,CCGG,379.71,0.07,...,L3,2005,1,28,16,23,0,28.2,-177.36,8,3,5,194509
MID,2005,1,11,21,25,0,4090-99,P,co2,CCGG,379.57,0.07,...,L3,2005,1,28,16,37,0,28.2,-177.36,8,3,5,194510
MID,2005,1,18,19,39,0,1691-99,P,co2,CCGG,380.26,0.07,...,L3,2005,1,28,15,54,0,28.2,-177.36,8,3,5,194507
MID,2005,1,18,19,39,0,1692-99,P,co2,CCGG,380.4,0.07,...,L3,2005,1,28,16,8,0,28.2,-177.36,8,3,5,194508
MID,2005,1,25,19,6,0,2099-99,P,co2,CCGG,385.22,0.07,+..,L3,2005,2,14,13,29,0,28.2,-177.36,8,3,5,194985
MID,2005,1,25,19,6,0,2100-99,P,co2,CCGG,384,0.07,-..,L3,2005,2,14,13,44,0,28.2,-177.36,8,3,5,194986
MID,2005,2,1,21,30,0,2939-99,P,co2,CCGG,382.41,0.07,...,L3,2005,2,14,13,1,0,28.2,-177.36,8,3,5,194983
MID,2005,2,1,21,30,0,2940-99,P,co2,CCGG,382.49,0.07,...,L3,2005,2,14,13,15,0,28.2,-177.36,8,3,5,194984
MID,2005,2,8,19,52,0,2921-99,P,co2,CCGG,381.76,0.07,...,L3,2005,2,23,10,16,0,28.2,-177.36,8,3,5,195452
MID,2005,2,8,19,52,0,2922-99,P,co2,CCGG,381.67,0.07,...,L3,2005,2,23,10,30,0,28.2,-177.36,8,3,5,195453
MID,2005,2,15,21,30,0,1985-99,P,co2,CCGG,381.87,0.07,...,L3,2005,2,23,9,48,0,28.2,-177.36,8,3,5,195454
MID,2005,2,15,21,30,0,1986-99,P,co2,CCGG,381.79,0.07,...,L3,2005,2,23,10,2,0,28.2,-177.36,8,3,5,195455
MID,2005,2,22,20,30,0,3009-99,P,co2,CCGG,382.71,0.07,...,L3,2005,3,2,10,37,0,28.2,-177.36,8,3,5,195951
MID,2005,2,22,20,30,0,3010-99,P,co2,CCGG,382.79,0.07,...,L3,2005,3,2,10,51,0,28.2,-177.36,8,3,5,195952
MID,2005,3,1,21,0,0,2267-99,P,co2,CCGG,382.39,0.07,...,L3,2005,3,16,10,18,0,28.2,-177.36,8,3,5,196615
MID,2005,3,1,21,0,0,2268-99,P,co2,CCGG,382.4,0.07,...,L3,2005,3,16,10,32,0,28.2,-177.36,8,3,5,196616
MID,2005,3,8,20,0,0,977-99,P,co2,CCGG,383.15,0.07,...,L3,2005,6,3,14,36,0,28.2,-177.36,8,3,5,199409
MID,2005,3,8,20,0,0,978-99,P,co2,CCGG,383.23,0.07,...,L3,2005,6,3,14,51,0,28.2,-177.36,8,3,5,199410
MID,2005,3,15,20,0,0,221-99,P,co2,CCGG,384.08,0.07,...,L3,2005,6,3,15,5,0,28.2,-177.36,8,3,5,199411
MID,2005,3,15,20,0,0,222-99,P,co2,CCGG,384.14,0.07,...,L3,2005,6,3,15,19,0,28.2,-177.36,8,3,5,199412
MID,2005,3,23,3,44,0,3321-99,P,co2,CCGG,383.34,0.07,...,L3,2005,4,4,14,25,0,28.2,-177.36,8,3,5,197283
MID,2005,3,23,3,44,0,3322-99,P,co2,CCGG,383.34,0.07,...,L3,2005,4,4,14,39,0,28.2,-177.36,8,3,5,197284
MID,2005,3,30,0,0,0,79-99,P,co2,CCGG,382.21,0.07,...,L3,2005,4,6,14,2,0,28.2,-177.36,8,3,5,197335
MID,2005,3,30,0,0,0,80-99,P,co2,CCGG,382.28,0.07,...,L3,2005,4,6,14,16,0,28.2,-177.36,8,3,5,197336
MID,2005,4,7,4,3,0,1657-99,P,co2,CCGG,383.5,0.07,...,L3,2005,4,19,14,3,0,28.2,-177.36,8,3,5,197831
MID,2005,4,7,4,3,0,1658-99,P,co2,CCGG,383.36,0.07,...,L3,2005,4,19,14,17,0,28.2,-177.36,8,3,5,197832
MID,2005,4,12,19,50,0,1147-99,P,co2,CCGG,382.64,0.07,...,L3,2005,4,26,15,55,0,28.2,-177.36,8,3,5,198053
MID,2005,4,12,19,50,0,1148-99,P,co2,CCGG,382.57,0.07,...,L3,2005,4,26,16,10,0,28.2,-177.36,8,3,5,198054
MID,2005,4,19,19,50,0,6061-66,P,co2,CCGG,383.65,0.07,...,L3,2005,4,26,16,24,0,28.2,-177.36,8,3,5,198055
MID,2005,4,19,19,50,0,6062-66,P,co2,CCGG,383.7,0.07,...,L3,2005,4,26,16,38,0,28.2,-177.36,8,3,5,198056
MID,2005,4,26,20,0,0,2307-99,P,co2,CCGG,384.36,0.07,...,L3,2005,5,23,11,32,0,28.2,-177.36,8,3,5,198802
MID,2005,4,26,20,0,0,2308-99,P,co2,CCGG,383.92,0.07,...,L3,2005,5,23,11,46,0,28.2,-177.36,8,3,5,198803
MID,2005,5,10,19,50,0,2595-99,P,co2,CCGG,384.27,0.07,...,L3,2005,7,7,13,20,0,28.2,-177.36,8,3,5,201108
MID,2005,5,10,19,50,0,2596-99,P,co2,CCGG,384.2,0.07,...,L3,2005,7,7,13,35,0,28.2,-177.36,8,3,5,201109
MID,2005,5,17,19,49,0,883-99,P,co2,CCGG,382.77,0.07,...,L3,2005,6,3,15,33,0,28.2,-177.36,8,3,5,199613
MID,2005,5,17,19,49,0,884-99,P,co2,CCGG,382.88,0.07,...,L3,2005,6,3,15,48,0,28.2,-177.36,8,3,5,199612
MID,2005,5,24,19,50,0,May-99,P,co2,CCGG,383.76,0.07,...,L3,2005,6,21,11,5,0,28.2,-177.36,8,3,5,200351
MID,2005,5,24,19,50,0,Jun-99,P,co2,CCGG,384.2,0.07,...,L3,2005,6,21,11,19,0,28.2,-177.36,8,3,5,200352
MID,2005,5,31,20,50,0,1571-99,P,co2,CCGG,383.72,0.07,...,L3,2005,6,22,8,51,0,28.2,-177.36,8,3,5,200432
MID,2005,5,31,20,50,0,1572-99,P,co2,CCGG,383.81,0.07,...,L3,2005,6,22,9,5,0,28.2,-177.36,8,3,5,200433
MID,2005,6,7,20,40,0,3093-99,P,co2,CCGG,382.88,0.07,-..,L3,2005,7,15,9,6,0,28.2,-177.36,8,3,5,201303
MID,2005,6,7,20,40,0,3094-99,P,co2,CCGG,383.8,0.07,+..,L3,2005,7,15,9,20,0,28.2,-177.36,8,3,5,201304
MID,2005,6,14,19,50,0,2131-99,P,co2,CCGG,382.64,0.07,...,L3,2005,7,15,9,34,0,28.2,-177.36,8,3,5,201305
MID,2005,6,14,19,50,0,2132-99,P,co2,CCGG,382.54,0.07,...,L3,2005,7,15,9,48,0,28.2,-177.36,8,3,5,201306
MID,2005,6,24,3,25,0,295-99,P,co2,CCGG,380.67,0.07,...,L3,2005,9,12,12,45,0,28.2,-177.36,8,3,5,204783
MID,2005,6,24,3,25,0,296-99,P,co2,CCGG,380.87,0.07,...,L3,2005,9,12,12,59,0,28.2,-177.36,8,3,5,204784
MID,2005,6,28,19,50,0,393-99,P,co2,CCGG,378.1,0.07,...,L3,2005,9,12,12,16,0,28.2,-177.36,8,3,5,204781
MID,2005,6,28,19,50,0,394-99,P,co2,CCGG,378.27,0.07,...,L3,2005,9,12,12,30,0,28.2,-177.36,8,3,5,204782
MID,2005,7,5,20,59,0,721-99,P,co2,CCGG,381.18,0.07,...,L3,2005,9,12,10,22,0,28.2,-177.36,8,3,5,204747
MID,2005,7,5,20,59,0,722-99,P,co2,CCGG,380.86,0.07,...,L3,2005,9,12,10,37,0,28.2,-177.36,8,3,5,204748
MID,2005,7,12,20,15,0,629-99,P,co2,CCGG,380.36,0.07,...,L3,2005,8,11,11,39,0,28.2,-177.36,8,3,5,202981
MID,2005,7,12,20,15,0,630-99,P,co2,CCGG,380.38,0.07,...,L3,2005,8,11,11,53,0,28.2,-177.36,8,3,5,202982
MID,2005,7,19,19,30,0,2121-99,P,co2,CCGG,378.82,0.07,-..,L3,2005,8,16,14,53,0,28.2,-177.36,8,3,5,203353
MID,2005,7,19,19,30,0,2122-99,P,co2,CCGG,379.87,0.07,+..,L3,2005,8,16,15,8,0,28.2,-177.36,8,3,5,203354
MID,2005,7,27,19,52,0,1141-99,P,co2,CCGG,377.19,0.07,...,L3,2005,8,12,15,31,0,28.2,-177.36,8,3,5,203489
MID,2005,7,27,19,52,0,1142-99,P,co2,CCGG,377.16,0.07,...,L3,2005,8,12,15,45,0,28.2,-177.36,8,3,5,203490
MID,2005,8,2,19,54,0,1409-99,P,co2,CCGG,350.78,0.07,-..,L3,2005,8,26,15,4,0,28.2,-177.36,8,3,5,204099
MID,2005,8,2,19,54,0,1410-99,P,co2,CCGG,376.22,0.07,+..,L3,2005,8,26,15,18,0,28.2,-177.36,8,3,5,204100
MID,2005,8,9,20,0,0,3929-99,P,co2,CCGG,377.39,0.07,...,L3,2005,8,30,15,16,0,28.2,-177.36,8,3,5,204487
MID,2005,8,9,20,0,0,3930-99,P,co2,CCGG,377.69,0.07,...,L3,2005,8,30,15,30,0,28.2,-177.36,8,3,5,204488
MID,2005,8,16,19,46,0,391-99,P,co2,CCGG,378.29,0.07,...,L3,2005,9,8,13,15,0,28.2,-177.36,8,3,5,204620
MID,2005,8,16,19,46,0,392-99,P,co2,CCGG,378.35,0.07,...,L3,2005,9,8,13,29,0,28.2,-177.36,8,3,5,204621
MID,2005,8,23,19,49,0,1245-99,P,co2,CCGG,374.54,0.07,-..,L3,2005,9,15,14,42,0,28.2,-177.36,8,3,5,204904
MID,2005,8,23,19,49,0,1246-99,P,co2,CCGG,375.4,0.07,+..,L3,2005,9,15,14,56,0,28.2,-177.36,8,3,5,204905
MID,2005,8,30,19,58,0,1517-99,P,co2,CCGG,373.98,0.07,...,L3,2005,9,14,15,6,0,28.2,-177.36,8,3,5,205388
MID,2005,8,30,19,58,0,1518-99,P,co2,CCGG,374.2,0.07,...,L3,2005,9,14,15,21,0,28.2,-177.36,8,3,5,205389
MID,2005,9,6,19,39,0,913-99,P,co2,CCGG,374.51,0.07,...,L3,2005,10,3,15,6,0,28.2,-177.36,8,3,5,205970
MID,2005,9,6,19,39,0,914-99,P,co2,CCGG,374.49,0.07,...,L3,2005,10,3,15,21,0,28.2,-177.36,8,3,5,205971
MID,2005,9,13,19,49,0,6085-66,P,co2,CCGG,374.89,0.07,...,L3,2005,10,11,15,28,0,28.2,-177.36,8,3,5,206432
MID,2005,9,13,19,49,0,6086-66,P,co2,CCGG,375.32,0.07,...,L3,2005,10,11,15,42,0,28.2,-177.36,8,3,5,206433
MID,2005,9,20,20,23,0,3633-99,P,co2,CCGG,372.72,0.07,-..,L3,2005,10,24,12,4,0,28.2,-177.36,8,3,5,206993
MID,2005,9,20,20,23,0,3634-99,P,co2,CCGG,373.79,0.07,+..,L3,2005,10,24,12,18,0,28.2,-177.36,8,3,5,206994
MID,2005,9,27,20,50,0,3749-99,P,co2,CCGG,373.45,0.07,-..,L3,2005,11,1,10,50,0,28.2,-177.36,8,3,5,207484
MID,2005,9,27,20,50,0,3750-99,P,co2,CCGG,375.16,0.07,+..,L3,2005,11,1,11,4,0,28.2,-177.36,8,3,5,207485
MID,2005,10,5,4,5,0,3236-99,P,co2,CCGG,375.69,0.07,...,L3,2005,10,28,15,45,0,28.2,-177.36,8,3,5,207415
MID,2005,10,12,0,26,0,286-99,P,co2,CCGG,376.41,0.07,...,L3,2005,10,27,10,21,0,28.2,-177.36,8,3,5,207671
MID,2005,10,12,0,26,0,3512-99,P,co2,CCGG,376.22,0.07,...,L3,2005,10,27,10,35,0,28.2,-177.36,8,3,5,207672
MID,2005,10,18,19,50,0,1965-99,P,co2,CCGG,377.91,0.07,...,L3,2005,11,10,14,7,0,28.2,-177.36,8,3,5,208026
MID,2005,10,18,19,50,0,500-99,P,co2,CCGG,377.96,0.07,...,L3,2005,11,10,13,53,0,28.2,-177.36,8,3,5,208027
MID,2005,10,26,0,20,0,2583-99,P,co2,CCGG,377.95,0.07,...,L3,2005,11,23,9,35,0,28.2,-177.36,8,3,5,209073
MID,2005,10,26,0,20,0,2584-99,P,co2,CCGG,378.18,0.07,...,L3,2005,11,23,9,49,0,28.2,-177.36,8,3,5,209074
MID,2005,11,1,20,15,0,3437-99,P,co2,CCGG,379.65,0.07,...,L3,2005,11,23,9,21,0,28.2,-177.36,8,3,5,209085
MID,2005,11,1,20,15,0,761-99,P,co2,CCGG,379.56,0.07,...,L3,2005,11,23,9,7,0,28.2,-177.36,8,3,5,209086
MID,2005,11,8,21,0,0,1737-99,P,co2,CCGG,377.75,0.07,...,L3,2005,12,1,13,28,0,28.2,-177.36,8,3,5,209371
MID,2005,11,8,21,0,0,1738-99,P,co2,CCGG,377.8,0.07,...,L3,2005,12,1,13,42,0,28.2,-177.36,8,3,5,209372
MID,2005,11,16,0,44,0,3608-99,P,co2,CCGG,380.43,0.07,...,L3,2005,12,13,14,27,0,28.2,-177.36,8,3,5,210293
MID,2005,11,16,0,44,0,6330-66,P,co2,CCGG,380.45,0.07,...,L3,2005,12,13,14,42,0,28.2,-177.36,8,3,5,210294
MID,2005,11,22,19,26,0,576-99,P,co2,CCGG,381.05,0.07,...,L3,2005,12,19,12,49,0,28.2,-177.36,8,3,5,210297
MID,2005,11,29,20,49,0,2391-99,P,co2,CCGG,379.45,0.07,...,L3,2005,12,19,11,52,0,28.2,-177.36,8,3,5,210295
MID,2005,11,29,20,49,0,2392-99,P,co2,CCGG,379.52,0.07,...,L3,2005,12,19,12,7,0,28.2,-177.36,8,3,5,210296
MID,2005,12,6,19,15,0,6075-66,P,co2,CCGG,380.44,0.07,...,L3,2006,1,10,11,19,0,28.2,-177.36,8,3,5,210857
MID,2005,12,6,19,15,0,6076-66,P,co2,CCGG,380.88,0.07,...,L3,2006,1,10,11,33,0,28.2,-177.36,8,3,5,210858
MID,2005,12,14,21,0,0,2459-99,P,co2,CCGG,379.23,0.07,...,L3,2006,1,4,10,7,0,28.2,-177.36,8,3,5,210745
MID,2005,12,14,21,0,0,2460-99,P,co2,CCGG,379.58,0.07,...,L3,2006,1,4,10,21,0,28.2,-177.36,8,3,5,210746
MID,2005,12,20,21,30,0,3652-99,P,co2,CCGG,380.32,0.07,...,L3,2006,1,10,11,47,0,28.2,-177.36,8,3,5,210855
