#,number_of_header_lines:,70,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,ESRL,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,ESRL,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,ESRL,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,ESRL,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,ESRL,data,should,be,sent,to,ESRL,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,NOAA,Earth,System,Research,"Laboratory,",Global,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,Monitoring,Division,[NOAA,ESRL,GMD],,,,,,,,,,,,,,,,,,,,
#,collaborator_url:,http://www.esrl.noaa.gov/gmd,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,ESRL,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,brw,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"date:1900-01-01,2018-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/16/19,13:36:17,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
BRW,1995,8,26,20,48,0,2051-66,S,co2,CCGG,351.71,0.12,...,S1,1995,9,1,8,12,0,71.32,-156.6,27.5,11,16.5,31619
BRW,1995,8,26,20,48,0,2052-66,S,co2,CCGG,351.52,0.12,...,S1,1995,9,1,8,14,0,71.32,-156.6,27.5,11,16.5,31620
BRW,1995,9,2,22,20,0,2317-66,S,co2,CCGG,351.51,0.12,...,S1,1995,9,18,8,56,0,71.32,-156.6,27.5,11,16.5,31621
BRW,1995,9,2,22,20,0,2318-66,S,co2,CCGG,351.76,0.12,...,S1,1995,9,18,8,58,0,71.32,-156.6,27.5,11,16.5,31622
BRW,1995,9,2,22,23,0,3207-91,T,co2,CCGG,352.1,0.12,...,S1,1995,9,25,8,56,0,71.32,-156.6,13,11,2,31623
BRW,1995,9,2,22,23,0,3208-91,T,co2,CCGG,351.82,0.12,...,S1,1995,9,25,8,58,0,71.32,-156.6,13,11,2,31624
BRW,1995,9,2,22,26,0,3531-66,T,co2,CCGG,352.14,0.12,...,S1,1995,9,21,11,32,0,71.32,-156.6,13,11,2,31625
BRW,1995,9,2,22,26,0,3532-66,T,co2,CCGG,352.08,0.12,...,S1,1995,9,21,11,34,0,71.32,-156.6,13,11,2,31626
BRW,1995,9,2,23,45,0,6333-66,P,co2,CCGG,352.78,0.12,-..,S1,1995,9,21,11,36,0,71.32,-156.6,16,11,5,31627
BRW,1995,9,2,23,45,0,6334-66,P,co2,CCGG,358.38,0.12,+..,S1,1995,9,21,11,38,0,71.32,-156.6,16,11,5,31628
BRW,1995,9,7,18,36,0,2333-66,S,co2,CCGG,352.46,0.12,...,S1,1995,9,18,8,20,0,71.32,-156.6,27.5,11,16.5,31629
BRW,1995,9,7,18,36,0,2334-66,S,co2,CCGG,352.01,0.12,...,S1,1995,9,18,8,22,0,71.32,-156.6,27.5,11,16.5,31630
BRW,1995,9,7,18,46,0,3309-91,T,co2,CCGG,352.66,0.12,...,S1,1995,9,21,8,28,0,71.32,-156.6,13,11,2,31631
BRW,1995,9,7,18,46,0,3310-91,T,co2,CCGG,352.65,0.12,...,S1,1995,9,21,8,30,0,71.32,-156.6,13,11,2,31632
BRW,1995,9,7,19,0,0,3225-66,T,co2,CCGG,352.64,0.12,...,S1,1995,9,21,11,28,0,71.32,-156.6,13,11,2,31633
BRW,1995,9,7,19,0,0,3226-66,T,co2,CCGG,352.56,0.12,...,S1,1995,9,21,11,30,0,71.32,-156.6,13,11,2,31634
BRW,1995,9,7,19,15,0,6725-66,P,co2,CCGG,356.28,0.12,+..,S1,1995,9,21,10,36,0,71.32,-156.6,16,11,5,31635
BRW,1995,9,7,19,15,0,6726-66,P,co2,CCGG,353.01,0.12,-..,S1,1995,9,21,10,38,0,71.32,-156.6,16,11,5,31636
BRW,1995,9,15,22,45,0,2313-66,S,co2,CCGG,353.34,0.12,...,S1,1995,9,27,8,12,0,71.32,-156.6,27.5,11,16.5,31637
BRW,1995,9,15,22,45,0,2314-66,S,co2,CCGG,353.59,0.12,...,S1,1995,9,27,8,14,0,71.32,-156.6,27.5,11,16.5,31638
BRW,1995,9,15,22,50,0,3107-91,T,co2,CCGG,353.65,0.12,-..,S1,1995,9,27,13,12,0,71.32,-156.6,13,11,2,31639
BRW,1995,9,15,22,50,0,3108-91,T,co2,CCGG,357.22,0.12,+..,S1,1995,9,27,13,14,0,71.32,-156.6,13,11,2,31640
BRW,1995,9,15,22,56,0,3147-66,T,co2,CCGG,353.8,0.12,...,S1,1995,9,27,12,24,0,71.32,-156.6,13,11,2,31641
BRW,1995,9,15,22,56,0,3148-66,T,co2,CCGG,353.57,0.12,...,S1,1995,9,27,12,26,0,71.32,-156.6,13,11,2,31642
BRW,1995,9,15,23,5,0,6445-66,P,co2,CCGG,353.33,0.12,...,S1,1995,9,27,13,8,0,71.32,-156.6,16,11,5,31643
BRW,1995,9,15,23,5,0,6446-66,P,co2,CCGG,353.46,0.12,...,S1,1995,9,27,13,10,0,71.32,-156.6,16,11,5,31644
BRW,1995,9,20,22,27,0,3095-66,T,co2,CCGG,360.31,0.12,-..,S1,1995,9,27,11,36,0,71.32,-156.6,13,11,2,31645
BRW,1995,9,20,22,27,0,3096-66,T,co2,CCGG,363.07,0.12,+..,S1,1995,9,27,11,38,0,71.32,-156.6,13,11,2,31646
BRW,1995,9,20,23,0,0,6629-66,P,co2,CCGG,359.67,0.12,.X.,S1,1995,9,27,11,28,0,71.32,-156.6,16,11,5,31647
BRW,1995,9,20,23,0,0,6630-66,P,co2,CCGG,359.45,0.12,.X.,S1,1995,9,27,11,30,0,71.32,-156.6,16,11,5,31648
BRW,1995,9,30,0,8,0,3141-91,T,co2,CCGG,356.51,0.12,...,S1,1995,10,13,16,0,0,71.32,-156.6,13,11,2,31649
BRW,1995,9,30,0,8,0,3142-91,T,co2,CCGG,356.4,0.12,...,S1,1995,10,13,16,2,0,71.32,-156.6,13,11,2,31650
BRW,1995,9,30,0,10,0,3283-66,T,co2,CCGG,356.39,0.12,...,S1,1995,10,11,14,40,0,71.32,-156.6,13,11,2,31651
BRW,1995,9,30,0,10,0,3284-66,T,co2,CCGG,356.35,0.12,...,S1,1995,10,11,14,42,0,71.32,-156.6,13,11,2,31652
BRW,1995,9,30,0,25,0,6215-66,P,co2,CCGG,355.86,0.12,...,S1,1995,10,17,8,56,0,71.32,-156.6,16,11,5,31653
BRW,1995,9,30,0,25,0,6216-66,P,co2,CCGG,355.87,0.12,...,S1,1995,10,17,8,58,0,71.32,-156.6,16,11,5,31654
BRW,1995,9,30,0,48,0,2003-66,S,co2,CCGG,355.49,0.12,...,S1,1995,10,17,8,16,0,71.32,-156.6,27.5,11,16.5,31655
BRW,1995,9,30,0,48,0,2004-66,S,co2,CCGG,355.46,0.12,...,S1,1995,10,17,8,18,0,71.32,-156.6,27.5,11,16.5,31656
BRW,1995,10,8,1,30,0,3225-91,T,co2,CCGG,355.93,0.12,...,S1,1995,10,19,8,12,0,71.32,-156.6,13,11,2,31657
BRW,1995,10,8,1,30,0,3226-91,T,co2,CCGG,355.94,0.12,...,S1,1995,10,19,8,14,0,71.32,-156.6,13,11,2,31658
BRW,1995,10,8,1,37,0,3505-66,T,co2,CCGG,355.79,0.12,...,S1,1995,10,25,10,0,0,71.32,-156.6,13,11,2,31659
BRW,1995,10,8,1,37,0,3506-66,T,co2,CCGG,355.92,0.12,...,S1,1995,10,25,10,2,0,71.32,-156.6,13,11,2,31660
BRW,1995,10,8,1,49,0,2051-66,S,co2,CCGG,355.37,0.12,-..,S1,1995,10,17,8,12,0,71.32,-156.6,27.5,11,16.5,31661
BRW,1995,10,8,1,49,0,2052-66,S,co2,CCGG,357.28,0.12,+..,S1,1995,10,17,8,14,0,71.32,-156.6,27.5,11,16.5,31662
BRW,1995,10,8,1,50,0,6323-66,P,co2,CCGG,355.64,0.12,...,S1,1995,10,19,10,36,0,71.32,-156.6,16,11,5,31663
BRW,1995,10,8,1,50,0,6324-66,P,co2,CCGG,355.82,0.12,...,S1,1995,10,19,10,38,0,71.32,-156.6,16,11,5,31664
BRW,1995,10,14,0,35,0,3305-91,T,co2,CCGG,357.56,0.12,-..,S1,1995,10,25,8,44,0,71.32,-156.6,13,11,2,31665
BRW,1995,10,14,0,35,0,3306-91,T,co2,CCGG,358.19,0.12,+..,S1,1995,10,25,8,46,0,71.32,-156.6,13,11,2,31666
BRW,1995,10,14,0,38,0,3443-66,T,co2,CCGG,357.78,0.12,...,S1,1995,10,25,8,48,0,71.32,-156.6,13,11,2,31667
BRW,1995,10,14,0,38,0,3444-66,T,co2,CCGG,357.73,0.12,...,S1,1995,10,25,8,50,0,71.32,-156.6,13,11,2,31668
BRW,1995,10,14,0,42,0,2317-66,S,co2,CCGG,357.31,0.12,+..,S1,1995,10,23,8,16,0,71.32,-156.6,27.5,11,16.5,31669
BRW,1995,10,14,0,42,0,2318-66,S,co2,CCGG,356.78,0.12,-..,S1,1995,10,23,8,18,0,71.32,-156.6,27.5,11,16.5,31670
BRW,1995,10,14,0,50,0,6247-66,P,co2,CCGG,357.6,0.12,...,S1,1995,10,25,9,12,0,71.32,-156.6,16,11,5,31671
BRW,1995,10,14,0,50,0,6248-66,P,co2,CCGG,357.28,0.12,...,S1,1995,10,25,9,14,0,71.32,-156.6,16,11,5,31672
BRW,1995,10,27,23,18,0,3105-66,T,co2,CCGG,365.49,0.12,.X.,S1,1995,11,8,12,8,0,71.32,-156.6,13,11,2,31673
BRW,1995,10,27,23,18,0,3106-66,T,co2,CCGG,365.54,0.12,.X.,S1,1995,11,8,12,10,0,71.32,-156.6,13,11,2,31674
BRW,1995,10,27,23,27,0,3179-66,T,co2,CCGG,365.78,0.12,-..,S1,1995,11,8,9,52,0,71.32,-156.6,13,11,2,31675
BRW,1995,10,27,23,27,0,3180-66,T,co2,CCGG,366.33,0.12,+..,S1,1995,11,8,9,54,0,71.32,-156.6,13,11,2,31676
BRW,1995,10,27,23,46,0,6377-66,P,co2,CCGG,363.82,0.12,-..,S1,1995,11,8,12,32,0,71.32,-156.6,16,11,5,31677
BRW,1995,10,27,23,46,0,6378-66,P,co2,CCGG,-999.99,-999.99,*..,S1,1995,11,8,12,34,0,71.32,-156.6,16,11,5,31678
BRW,1995,10,27,23,47,0,2329-66,S,co2,CCGG,358.99,0.12,...,S1,1995,11,2,12,28,0,71.32,-156.6,27.5,11,16.5,31679
BRW,1995,10,27,23,47,0,2330-66,S,co2,CCGG,358.88,0.12,...,S1,1995,11,2,12,30,0,71.32,-156.6,27.5,11,16.5,31680
BRW,1995,11,1,18,13,0,3149-91,T,co2,CCGG,366.09,0.12,.X.,S1,1995,11,14,8,16,0,71.32,-156.6,13,11,2,31681
BRW,1995,11,1,18,13,0,3150-91,T,co2,CCGG,366.21,0.12,.X.,S1,1995,11,14,8,18,0,71.32,-156.6,13,11,2,31682
BRW,1995,11,1,18,16,0,3369-66,T,co2,CCGG,366.29,0.12,.X.,S1,1995,11,14,9,28,0,71.32,-156.6,13,11,2,31683
BRW,1995,11,1,18,16,0,3370-66,T,co2,CCGG,366.77,0.12,.X.,S1,1995,11,14,9,30,0,71.32,-156.6,13,11,2,31684
BRW,1995,11,1,18,35,0,6461-66,P,co2,CCGG,365.46,0.12,.X.,S1,1995,11,14,9,24,0,71.32,-156.6,16,11,5,31685
BRW,1995,11,1,18,35,0,6462-66,P,co2,CCGG,365.27,0.12,.X.,S1,1995,11,14,9,26,0,71.32,-156.6,16,11,5,31686
BRW,1995,11,1,18,43,0,2061-66,S,co2,CCGG,365.16,0.12,.X.,S1,1995,11,14,8,12,0,71.32,-156.6,27.5,11,16.5,31687
BRW,1995,11,1,18,43,0,2062-66,S,co2,CCGG,365.44,0.12,.X.,S1,1995,11,14,8,14,0,71.32,-156.6,27.5,11,16.5,31688
BRW,1995,11,9,23,13,0,3225-91,T,co2,CCGG,364.59,0.12,...,S1,1995,11,30,9,24,0,71.32,-156.6,13,11,2,31689
BRW,1995,11,9,23,13,0,3226-91,T,co2,CCGG,364.6,0.12,...,S1,1995,11,30,9,26,0,71.32,-156.6,13,11,2,31690
BRW,1995,11,9,23,17,0,3003-66,T,co2,CCGG,364.95,0.12,...,S1,1995,11,30,8,40,0,71.32,-156.6,13,11,2,31691
BRW,1995,11,9,23,17,0,3004-66,T,co2,CCGG,365.04,0.12,...,S1,1995,11,30,8,42,0,71.32,-156.6,13,11,2,31692
BRW,1995,11,9,23,42,0,6307-66,P,co2,CCGG,364.81,0.12,...,S1,1995,12,6,14,16,0,71.32,-156.6,16,11,5,31693
BRW,1995,11,9,23,42,0,6308-66,P,co2,CCGG,364.77,0.12,...,S1,1995,12,6,14,18,0,71.32,-156.6,16,11,5,31694
BRW,1995,11,9,23,45,0,2093-66,S,co2,CCGG,364.47,0.12,...,S1,1995,11,28,8,28,0,71.32,-156.6,27.5,11,16.5,31695
BRW,1995,11,9,23,45,0,2094-66,S,co2,CCGG,364.92,0.12,...,S1,1995,11,28,8,30,0,71.32,-156.6,27.5,11,16.5,31696
BRW,1995,11,18,2,2,0,2309-66,S,co2,CCGG,363.14,0.12,...,S1,1995,12,6,9,52,0,71.32,-156.6,27.5,11,16.5,31697
BRW,1995,11,18,2,2,0,2310-66,S,co2,CCGG,363.13,0.12,...,S1,1995,12,6,9,54,0,71.32,-156.6,27.5,11,16.5,31698
BRW,1995,11,18,2,15,0,3009-91,T,co2,CCGG,363.73,0.12,...,S1,1995,12,6,11,24,0,71.32,-156.6,13,11,2,31699
BRW,1995,11,18,2,15,0,3010-91,T,co2,CCGG,364.11,0.12,...,S1,1995,12,6,11,26,0,71.32,-156.6,13,11,2,31700
BRW,1995,11,18,2,25,0,3307-66,T,co2,CCGG,363.47,0.12,...,S1,1995,12,6,10,20,0,71.32,-156.6,13,11,2,31701
BRW,1995,11,18,2,25,0,3308-66,T,co2,CCGG,363.5,0.12,...,S1,1995,12,6,10,22,0,71.32,-156.6,13,11,2,31702
BRW,1995,11,18,2,32,0,6769-66,P,co2,CCGG,363.47,0.12,...,S1,1995,12,6,11,8,0,71.32,-156.6,16,11,5,31703
BRW,1995,11,18,2,32,0,6770-66,P,co2,CCGG,363.06,0.12,...,S1,1995,12,6,11,10,0,71.32,-156.6,16,11,5,31704
BRW,1995,12,5,1,28,0,3397-66,T,co2,CCGG,366.51,0.12,...,S1,1996,1,5,8,24,0,71.32,-156.6,13,11,2,31705
BRW,1995,12,5,1,28,0,3398-66,T,co2,CCGG,366.34,0.12,...,S1,1996,1,5,8,26,0,71.32,-156.6,13,11,2,31706
BRW,1995,12,5,1,31,0,3441-66,T,co2,CCGG,369.53,0.12,+..,S1,1996,1,10,10,32,0,71.32,-156.6,13,11,2,31707
BRW,1995,12,5,1,31,0,3442-66,T,co2,CCGG,365.99,0.12,-..,S1,1996,1,10,10,34,0,71.32,-156.6,13,11,2,31708
BRW,1995,12,5,1,40,0,2317-66,S,co2,CCGG,366.3,0.12,...,S1,1996,1,2,8,24,0,71.32,-156.6,27.5,11,16.5,31709
BRW,1995,12,5,1,40,0,2318-66,S,co2,CCGG,366.18,0.12,...,S1,1996,1,2,8,26,0,71.32,-156.6,27.5,11,16.5,31710
BRW,1995,12,5,2,25,0,6705-66,P,co2,CCGG,365.57,0.12,...,S1,1996,1,10,10,36,0,71.32,-156.6,16,11,5,31711
BRW,1995,12,5,2,25,0,6706-66,P,co2,CCGG,365.37,0.12,...,S1,1996,1,10,10,38,0,71.32,-156.6,16,11,5,31712
BRW,1995,12,9,21,20,0,3443-66,T,co2,CCGG,367.33,0.12,...,S1,1996,1,10,10,28,0,71.32,-156.6,13,11,2,31713
BRW,1995,12,9,21,20,0,3444-66,T,co2,CCGG,367.76,0.12,...,S1,1996,1,10,10,30,0,71.32,-156.6,13,11,2,31714
BRW,1995,12,9,21,27,0,2365-66,S,co2,CCGG,366.87,0.12,...,S1,1996,1,2,8,20,0,71.32,-156.6,27.5,11,16.5,31715
BRW,1995,12,9,21,27,0,2366-66,S,co2,CCGG,367.28,0.12,...,S1,1996,1,2,8,22,0,71.32,-156.6,27.5,11,16.5,31716
BRW,1995,12,9,21,31,0,3125-91,T,co2,CCGG,381.81,0.12,-..,S1,1996,1,5,8,20,0,71.32,-156.6,13,11,2,31717
BRW,1995,12,9,21,31,0,3126-91,T,co2,CCGG,383.51,0.12,+..,S1,1996,1,5,8,22,0,71.32,-156.6,13,11,2,31718
BRW,1995,12,9,21,47,0,6027-66,P,co2,CCGG,373.46,0.12,-..,S1,1996,1,17,8,24,0,71.32,-156.6,16,11,5,31719
BRW,1995,12,9,21,47,0,6028-66,P,co2,CCGG,396.07,0.12,+..,S1,1996,1,17,8,26,0,71.32,-156.6,16,11,5,31720
BRW,1995,12,16,23,33,0,2330-66,S,co2,CCGG,369.83,0.12,.X.,S1,1996,1,5,10,22,0,71.32,-156.6,27.5,11,16.5,31721
BRW,1995,12,16,23,33,0,2349-66,S,co2,CCGG,370.1,0.12,.X.,S1,1996,1,5,10,20,0,71.32,-156.6,27.5,11,16.5,31722
BRW,1995,12,16,23,36,0,3319-91,T,co2,CCGG,370.58,0.12,-..,S1,1996,1,10,12,0,0,71.32,-156.6,13,11,2,31723
BRW,1995,12,16,23,36,0,3320-91,T,co2,CCGG,371.12,0.12,+..,S1,1996,1,10,12,2,0,71.32,-156.6,13,11,2,31724
BRW,1995,12,16,23,40,0,3505-66,T,co2,CCGG,370.38,0.12,.X.,S1,1996,1,11,9,20,0,71.32,-156.6,13,11,2,31725
BRW,1995,12,16,23,40,0,3506-66,T,co2,CCGG,370.46,0.12,.X.,S1,1996,1,11,9,22,0,71.32,-156.6,13,11,2,31726
BRW,1995,12,16,23,58,0,6761-66,P,co2,CCGG,369.75,0.12,.X.,S1,1996,1,11,9,28,0,71.32,-156.6,16,11,5,31727
BRW,1995,12,16,23,58,0,6762-66,P,co2,CCGG,369.84,0.12,.X.,S1,1996,1,11,9,30,0,71.32,-156.6,16,11,5,31728
BRW,1995,12,23,0,59,0,3161-66,T,co2,CCGG,366,0.12,...,S1,1996,1,22,9,56,0,71.32,-156.6,13,11,2,31729
BRW,1995,12,23,0,59,0,3162-66,T,co2,CCGG,366.29,0.12,...,S1,1996,1,22,9,58,0,71.32,-156.6,13,11,2,31730
BRW,1995,12,23,1,30,0,6565-66,P,co2,CCGG,365.49,0.12,...,S1,1996,1,24,10,56,0,71.32,-156.6,16,11,5,31731
BRW,1995,12,23,1,30,0,6566-66,P,co2,CCGG,365.5,0.12,...,S1,1996,1,24,10,58,0,71.32,-156.6,16,11,5,31732
BRW,1995,12,28,21,20,0,6801-66,P,co2,CCGG,367.52,0.12,-..,S1,1996,1,22,13,0,0,71.32,-156.6,16,11,5,31733
BRW,1995,12,28,21,20,0,6802-66,P,co2,CCGG,368.8,0.12,+..,S1,1996,1,22,13,2,0,71.32,-156.6,16,11,5,31734
BRW,1995,12,28,21,46,0,3461-66,T,co2,CCGG,366.16,0.12,...,S1,1996,1,22,12,56,0,71.32,-156.6,13,11,2,31735
BRW,1995,12,28,21,46,0,3462-66,T,co2,CCGG,366.03,0.12,...,S1,1996,1,22,12,58,0,71.32,-156.6,13,11,2,31736
BRW,1996,1,20,20,49,0,2281-66,S,co2,CCGG,365.62,0.12,-..,S1,1996,2,16,16,32,0,71.32,-156.6,27.5,11,16.5,31737
BRW,1996,1,20,20,49,0,2282-66,S,co2,CCGG,366.3,0.12,+..,S1,1996,2,16,16,34,0,71.32,-156.6,27.5,11,16.5,31738
BRW,1996,1,20,21,10,0,3093-91,T,co2,CCGG,366.66,0.12,-..,S1,1996,2,22,9,32,0,71.32,-156.6,13,11,2,31739
BRW,1996,1,20,21,10,0,3094-91,T,co2,CCGG,367.98,0.12,+..,S1,1996,2,22,9,34,0,71.32,-156.6,13,11,2,31740
BRW,1996,1,20,21,35,0,3003-66,T,co2,CCGG,366.49,0.12,...,S1,1996,2,1,8,12,0,71.32,-156.6,13,11,2,31741
BRW,1996,1,20,21,35,0,3004-66,T,co2,CCGG,366.69,0.12,...,S1,1996,2,1,8,14,0,71.32,-156.6,13,11,2,31742
BRW,1996,1,20,21,45,0,6333-66,P,co2,CCGG,366.36,0.12,...,S1,1996,2,1,8,8,0,71.32,-156.6,16,11,5,31743
BRW,1996,1,20,21,45,0,6334-66,P,co2,CCGG,366.39,0.12,...,S1,1996,2,1,8,10,0,71.32,-156.6,16,11,5,31744
BRW,1996,1,26,22,40,0,2309-66,S,co2,CCGG,367.58,0.12,+..,S1,1996,3,1,8,52,0,71.32,-156.6,27.5,11,16.5,31745
BRW,1996,1,26,22,40,0,2310-66,S,co2,CCGG,366.92,0.12,-..,S1,1996,3,1,8,54,0,71.32,-156.6,27.5,11,16.5,31746
BRW,1996,1,26,23,1,0,3237-91,T,co2,CCGG,367.82,0.12,...,S1,1996,2,9,8,24,0,71.32,-156.6,13,11,2,31747
BRW,1996,1,26,23,1,0,3238-91,T,co2,CCGG,368.13,0.12,...,S1,1996,2,9,8,26,0,71.32,-156.6,13,11,2,31748
BRW,1996,1,26,23,18,0,3179-66,T,co2,CCGG,367.58,0.12,...,S1,1996,3,8,12,40,0,71.32,-156.6,13,11,2,31749
BRW,1996,1,26,23,18,0,3180-66,T,co2,CCGG,367.53,0.12,...,S1,1996,3,8,12,42,0,71.32,-156.6,13,11,2,31750
BRW,1996,1,26,23,35,0,6307-66,P,co2,CCGG,367.21,0.12,...,S1,1996,3,8,12,36,0,71.32,-156.6,16,11,5,31751
BRW,1996,1,26,23,35,0,6308-66,P,co2,CCGG,367.12,0.12,...,S1,1996,3,8,12,38,0,71.32,-156.6,16,11,5,31752
BRW,1996,2,2,23,43,0,2167-66,S,co2,CCGG,367.56,0.12,...,S1,1996,3,1,8,20,0,71.32,-156.6,27.5,11,16.5,31753
BRW,1996,2,2,23,43,0,2168-66,S,co2,CCGG,367.66,0.12,...,S1,1996,3,1,8,22,0,71.32,-156.6,27.5,11,16.5,31754
BRW,1996,2,2,23,47,0,3171-66,T,co2,CCGG,367.81,0.12,...,S1,1996,2,16,14,16,0,71.32,-156.6,13,11,2,31755
BRW,1996,2,2,23,47,0,3172-66,T,co2,CCGG,367.71,0.12,...,S1,1996,2,16,14,18,0,71.32,-156.6,13,11,2,31756
BRW,1996,2,2,23,50,0,3017-91,T,co2,CCGG,367.63,0.12,...,S1,1996,2,16,15,32,0,71.32,-156.6,13,11,2,31757
