#,number_of_header_lines:,68,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,GML,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,GML,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,GML,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,GML,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,GML,data,should,be,sent,to,GML,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,Office,National,de,la,Meteorologie,[ONM],,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,GML,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,ask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"me:-H~date:1900-01-01,2019-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/24/20,10:59:04,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
ASK,2008,4,19,15,50,0,4269-99,P,co2,CCGG,388.27,0.07,...,L8,2008,6,4,14,22,0,23.2625,5.6322,2715,2710,5,255079
ASK,2008,4,19,15,50,0,4270-99,P,co2,CCGG,388.32,0.07,...,L8,2008,6,4,14,38,0,23.2625,5.6322,2715,2710,5,255080
ASK,2008,7,12,9,58,0,Mar-99,P,co2,CCGG,386.83,0.07,...,L8,2008,8,28,11,33,0,23.2625,5.6322,2715,2710,5,259691
ASK,2008,7,12,9,58,0,Apr-99,P,co2,CCGG,386.88,0.07,...,L8,2008,8,28,11,48,0,23.2625,5.6322,2715,2710,5,259692
ASK,2008,7,13,9,34,0,507-99,P,co2,CCGG,386.79,0.07,...,L8,2008,8,28,12,3,0,23.2625,5.6322,2715,2710,5,259693
ASK,2008,7,13,9,34,0,508-99,P,co2,CCGG,387.08,0.07,...,L8,2008,8,28,12,19,0,23.2625,5.6322,2715,2710,5,259694
ASK,2008,7,19,15,30,0,3991-99,P,co2,CCGG,384.81,0.07,...,L3,2008,9,17,14,2,0,23.2625,5.6322,2715,2710,5,260955
ASK,2008,7,19,15,30,0,3992-99,P,co2,CCGG,384.76,0.07,...,L3,2008,9,17,14,16,0,23.2625,5.6322,2715,2710,5,260956
ASK,2008,7,26,15,40,0,4813-99,P,co2,CCGG,384.31,0.07,...,L3,2008,9,17,14,31,0,23.2625,5.6322,2715,2710,5,260957
ASK,2008,7,26,15,40,0,4814-99,P,co2,CCGG,384.27,0.07,...,L3,2008,9,17,14,45,0,23.2625,5.6322,2715,2710,5,260958
ASK,2008,8,3,14,47,0,2077-99,P,co2,CCGG,382.03,0.07,...,L8,2008,9,19,10,47,0,23.2625,5.6322,2715,2710,5,261186
ASK,2008,8,3,14,47,0,2078-99,P,co2,CCGG,381.88,0.07,...,L8,2008,9,19,11,2,0,23.2625,5.6322,2715,2710,5,261187
ASK,2008,8,9,15,48,0,6203-66,P,co2,CCGG,382.62,0.07,...,L8,2008,9,19,10,16,0,23.2625,5.6322,2715,2710,5,261188
ASK,2008,8,9,15,48,0,6204-66,P,co2,CCGG,382.56,0.07,...,L8,2008,9,19,10,32,0,23.2625,5.6322,2715,2710,5,261189
ASK,2008,8,24,8,9,0,23-99,P,co2,CCGG,382.99,0.07,+..,L8,2008,10,22,11,41,0,23.2625,5.6322,2715,2710,5,262582
ASK,2008,8,24,8,9,0,24-99,P,co2,CCGG,381.77,0.07,-..,L8,2008,10,22,11,57,0,23.2625,5.6322,2715,2710,5,262583
ASK,2008,8,30,13,50,0,6363-66,P,co2,CCGG,381.98,0.07,...,L8,2008,10,22,11,10,0,23.2625,5.6322,2715,2710,5,262580
ASK,2008,8,30,13,50,0,6364-66,P,co2,CCGG,382.15,0.07,...,L8,2008,10,22,11,26,0,23.2625,5.6322,2715,2710,5,262581
ASK,2008,9,6,16,16,0,833-99,P,co2,CCGG,381.7,0.07,...,L8,2008,10,21,14,5,0,23.2625,5.6322,2715,2710,5,262618
ASK,2008,9,6,16,16,0,834-99,P,co2,CCGG,381.61,0.07,...,L8,2008,10,21,14,20,0,23.2625,5.6322,2715,2710,5,262619
ASK,2008,9,13,14,32,0,1723-99,P,co2,CCGG,381.25,0.07,...,L8,2008,10,21,14,36,0,23.2625,5.6322,2715,2710,5,262616
ASK,2008,9,13,14,32,0,1724-99,P,co2,CCGG,381.11,0.07,...,L8,2008,10,21,14,51,0,23.2625,5.6322,2715,2710,5,262617
ASK,2008,9,20,16,30,0,173-99,P,co2,CCGG,381.36,0.07,...,L8,2008,11,5,15,33,0,23.2625,5.6322,2715,2710,5,263632
ASK,2008,9,20,16,30,0,174-99,P,co2,CCGG,381.66,0.07,...,L8,2008,11,5,15,49,0,23.2625,5.6322,2715,2710,5,263633
ASK,2008,9,27,16,20,0,1197-99,P,co2,CCGG,381.59,0.07,...,L8,2008,11,5,15,2,0,23.2625,5.6322,2715,2710,5,263630
ASK,2008,9,27,16,20,0,1198-99,P,co2,CCGG,381.52,0.07,...,L8,2008,11,5,15,18,0,23.2625,5.6322,2715,2710,5,263631
ASK,2008,10,4,14,46,0,1509-99,P,co2,CCGG,381.61,0.07,...,L3,2008,11,20,13,34,0,23.2625,5.6322,2715,2710,5,264031
ASK,2008,10,4,14,46,0,1510-99,P,co2,CCGG,381.56,0.07,...,L3,2008,11,20,13,48,0,23.2625,5.6322,2715,2710,5,264032
ASK,2008,10,11,15,12,0,3777-99,P,co2,CCGG,382.17,0.07,...,L8,2008,11,20,13,3,0,23.2625,5.6322,2715,2710,5,264033
ASK,2008,10,11,15,12,0,3778-99,P,co2,CCGG,382.14,0.07,...,L8,2008,11,20,13,18,0,23.2625,5.6322,2715,2710,5,264034
ASK,2008,10,18,14,2,0,2597-99,P,co2,CCGG,382.44,0.07,...,L3,2008,12,11,16,13,0,23.2625,5.6322,2715,2710,5,265267
ASK,2008,10,18,14,2,0,2598-99,P,co2,CCGG,382.51,0.07,...,L3,2008,12,11,16,27,0,23.2625,5.6322,2715,2710,5,265268
ASK,2008,10,25,14,12,0,4689-99,P,co2,CCGG,382.9,0.07,...,L8,2008,12,11,15,32,0,23.2625,5.6322,2715,2710,5,265266
ASK,2008,11,1,12,25,0,4175-99,P,co2,CCGG,383.27,0.07,...,L8,2008,12,4,15,24,0,23.2625,5.6322,2715,2710,5,264746
ASK,2008,11,1,12,25,0,4176-99,P,co2,CCGG,383.31,0.07,...,L8,2008,12,4,15,39,0,23.2625,5.6322,2715,2710,5,264747
ASK,2008,11,8,12,21,0,879-99,P,co2,CCGG,384.27,0.07,...,L8,2008,12,5,10,51,0,23.2625,5.6322,2715,2710,5,264748
ASK,2008,11,8,12,21,0,880-99,P,co2,CCGG,383.91,0.07,...,L8,2008,12,5,11,6,0,23.2625,5.6322,2715,2710,5,264749
ASK,2008,11,15,15,20,0,4573-99,P,co2,CCGG,383.82,0.07,...,L3,2008,12,23,13,0,0,23.2625,5.6322,2715,2710,5,266043
ASK,2008,11,15,15,20,0,4574-99,P,co2,CCGG,383.82,0.07,...,L3,2008,12,23,13,15,0,23.2625,5.6322,2715,2710,5,266044
ASK,2008,11,22,15,25,0,1161-99,P,co2,CCGG,384.78,0.07,...,L3,2008,12,23,13,29,0,23.2625,5.6322,2715,2710,5,266045
ASK,2008,11,22,15,25,0,1162-99,P,co2,CCGG,384.93,0.07,...,L3,2008,12,23,13,43,0,23.2625,5.6322,2715,2710,5,266046
ASK,2008,11,29,14,41,0,2910-99,P,co2,CCGG,384.93,0.07,...,L8,2009,1,12,16,8,0,23.2625,5.6322,2715,2710,5,267373
ASK,2008,12,6,12,3,0,3109-99,P,co2,CCGG,386.57,0.07,...,L8,2009,1,12,16,39,0,23.2625,5.6322,2715,2710,5,267374
ASK,2008,12,6,12,3,0,3110-99,P,co2,CCGG,386.61,0.07,...,L8,2009,1,12,16,54,0,23.2625,5.6322,2715,2710,5,267375
ASK,2008,12,13,13,27,0,1347-99,P,co2,CCGG,386.25,0.07,...,L3,2009,2,4,14,51,0,23.2625,5.6322,2715,2710,5,268565
ASK,2008,12,13,13,27,0,1348-99,P,co2,CCGG,386.16,0.07,...,L3,2009,2,4,15,5,0,23.2625,5.6322,2715,2710,5,268566
ASK,2008,12,20,15,27,0,4505-99,P,co2,CCGG,386.91,0.07,...,L3,2009,2,4,15,20,0,23.2625,5.6322,2715,2710,5,268563
ASK,2008,12,20,15,27,0,4506-99,P,co2,CCGG,386.99,0.07,...,L3,2009,2,4,15,34,0,23.2625,5.6322,2715,2710,5,268564
ASK,2008,12,27,12,18,0,4815-99,P,co2,CCGG,387.04,0.07,...,L3,2009,2,12,14,20,0,23.2625,5.6322,2715,2710,5,269224
ASK,2008,12,27,12,18,0,4816-99,P,co2,CCGG,386.97,0.07,...,L3,2009,2,12,14,34,0,23.2625,5.6322,2715,2710,5,269225
ASK,2009,1,3,12,51,0,1955-99,P,co2,CCGG,387.53,0.07,...,L3,2009,2,12,13,51,0,23.2625,5.6322,2715,2710,5,269222
ASK,2009,1,3,12,51,0,1956-99,P,co2,CCGG,387.59,0.07,...,L3,2009,2,12,14,5,0,23.2625,5.6322,2715,2710,5,269223
ASK,2009,1,11,10,9,0,361-99,P,co2,CCGG,387.4,0.07,...,L8,2009,3,5,14,12,0,23.2625,5.6322,2715,2710,5,270618
ASK,2009,1,11,10,9,0,362-99,P,co2,CCGG,387.4,0.07,...,L8,2009,3,5,14,27,0,23.2625,5.6322,2715,2710,5,270619
ASK,2009,1,17,8,36,0,2841-99,P,co2,CCGG,389.43,0.07,...,L8,2009,3,5,14,43,0,23.2625,5.6322,2715,2710,5,270616
ASK,2009,1,17,8,36,0,2842-99,P,co2,CCGG,389.43,0.07,...,L8,2009,3,5,14,58,0,23.2625,5.6322,2715,2710,5,270617
ASK,2009,2,22,12,22,0,1945-99,P,co2,CCGG,388.47,0.07,...,L8,2009,3,25,16,14,0,23.2625,5.6322,2715,2710,5,272175
ASK,2009,2,22,12,22,0,1946-99,P,co2,CCGG,388.48,0.07,...,L8,2009,3,25,16,29,0,23.2625,5.6322,2715,2710,5,272176
ASK,2009,2,28,12,7,0,355-99,P,co2,CCGG,390.24,0.07,...,L3,2009,3,25,16,40,0,23.2625,5.6322,2715,2710,5,272177
ASK,2009,2,28,12,7,0,356-99,P,co2,CCGG,390.28,0.07,...,L3,2009,3,25,16,54,0,23.2625,5.6322,2715,2710,5,272178
ASK,2009,3,7,12,37,0,755-99,P,co2,CCGG,389.48,0.07,...,L8,2009,4,9,13,43,0,23.2625,5.6322,2715,2710,5,273141
ASK,2009,3,7,12,37,0,756-99,P,co2,CCGG,389.44,0.07,...,L8,2009,4,9,13,58,0,23.2625,5.6322,2715,2710,5,273142
ASK,2009,3,14,14,18,0,665-99,P,co2,CCGG,389.98,0.07,...,L8,2009,4,9,15,15,0,23.2625,5.6322,2715,2710,5,273143
ASK,2009,3,14,14,18,0,666-99,P,co2,CCGG,390.27,0.07,...,L8,2009,4,9,15,31,0,23.2625,5.6322,2715,2710,5,273144
ASK,2009,3,21,14,30,0,3931-99,P,co2,CCGG,389.34,0.07,...,L8,2009,4,25,16,28,0,23.2625,5.6322,2715,2710,5,274272
ASK,2009,3,21,14,30,0,3932-99,P,co2,CCGG,389.21,0.07,...,L8,2009,4,25,16,44,0,23.2625,5.6322,2715,2710,5,274273
ASK,2009,3,28,14,20,0,3425-99,P,co2,CCGG,390.09,0.07,...,L8,2009,4,27,10,27,0,23.2625,5.6322,2715,2710,5,274270
ASK,2009,3,28,14,20,0,3426-99,P,co2,CCGG,390.18,0.07,...,L8,2009,4,27,10,42,0,23.2625,5.6322,2715,2710,5,274271
ASK,2009,4,4,14,7,0,3195-99,P,co2,CCGG,390.27,0.07,...,L3,2009,5,8,13,3,0,23.2625,5.6322,2715,2710,5,274938
ASK,2009,4,4,14,7,0,3196-99,P,co2,CCGG,390.23,0.07,...,L3,2009,5,8,13,17,0,23.2625,5.6322,2715,2710,5,274939
ASK,2009,4,11,13,49,0,1103-99,P,co2,CCGG,391.09,0.07,-..,L3,2009,5,8,12,34,0,23.2625,5.6322,2715,2710,5,274936
ASK,2009,4,11,13,49,0,1104-99,P,co2,CCGG,392.6,0.07,+..,L3,2009,5,8,12,48,0,23.2625,5.6322,2715,2710,5,274937
ASK,2009,4,25,12,8,0,2869-99,P,co2,CCGG,390.74,0.07,...,L10,2009,6,24,13,58,0,23.2625,5.6322,2715,2710,5,277320
ASK,2009,4,25,12,8,0,2870-99,P,co2,CCGG,390.68,0.07,...,L10,2009,6,24,14,13,0,23.2625,5.6322,2715,2710,5,277321
ASK,2009,5,2,12,11,0,4729-99,P,co2,CCGG,390.88,0.07,...,L10,2009,6,24,14,29,0,23.2625,5.6322,2715,2710,5,277318
ASK,2009,5,2,12,11,0,4730-99,P,co2,CCGG,390.83,0.07,...,L10,2009,6,24,14,44,0,23.2625,5.6322,2715,2710,5,277319
ASK,2009,5,9,11,17,0,1775-99,P,co2,CCGG,390.79,0.07,-..,L10,2009,6,24,16,32,0,23.2625,5.6322,2715,2710,5,277290
ASK,2009,5,9,11,17,0,1776-99,P,co2,CCGG,391.45,0.07,+..,L10,2009,6,24,16,48,0,23.2625,5.6322,2715,2710,5,277291
ASK,2009,5,16,8,16,0,2089-99,P,co2,CCGG,391.12,0.07,...,L3,2009,6,24,15,45,0,23.2625,5.6322,2715,2710,5,277292
ASK,2009,5,16,8,16,0,2090-99,P,co2,CCGG,391.11,0.07,...,L3,2009,6,24,15,59,0,23.2625,5.6322,2715,2710,5,277293
ASK,2009,5,23,15,30,0,2407-99,P,co2,CCGG,390.55,0.07,...,L3,2009,7,10,16,2,0,23.2625,5.6322,2715,2710,5,278272
ASK,2009,5,23,15,30,0,2408-99,P,co2,CCGG,390.24,0.07,...,L3,2009,7,10,16,16,0,23.2625,5.6322,2715,2710,5,278273
ASK,2009,5,30,16,0,0,3307-99,P,co2,CCGG,390.03,0.07,...,L3,2009,7,10,16,31,0,23.2625,5.6322,2715,2710,5,278274
ASK,2009,5,30,16,0,0,3308-99,P,co2,CCGG,389.81,0.07,...,L3,2009,7,10,16,45,0,23.2625,5.6322,2715,2710,5,278275
ASK,2009,6,7,11,19,0,3617-99,P,co2,CCGG,390.1,0.07,...,L3,2009,7,15,16,22,0,23.2625,5.6322,2715,2710,5,279025
ASK,2009,6,7,11,19,0,3618-99,P,co2,CCGG,390.07,0.07,...,L3,2009,7,15,16,37,0,23.2625,5.6322,2715,2710,5,279026
ASK,2009,6,13,14,16,0,2429-99,P,co2,CCGG,389.59,0.07,...,L3,2009,7,15,15,54,0,23.2625,5.6322,2715,2710,5,279023
ASK,2009,6,13,14,16,0,2430-99,P,co2,CCGG,389.61,0.07,...,L3,2009,7,15,16,8,0,23.2625,5.6322,2715,2710,5,279024
ASK,2009,6,20,13,50,0,3397-99,P,co2,CCGG,388.67,0.07,...,L3,2009,8,3,15,40,0,23.2625,5.6322,2715,2710,5,280507
ASK,2009,6,20,13,50,0,3398-99,P,co2,CCGG,388.72,0.07,...,L3,2009,8,3,15,54,0,23.2625,5.6322,2715,2710,5,280508
ASK,2009,6,27,13,0,0,3851-99,P,co2,CCGG,389.29,0.07,...,L3,2009,8,3,16,8,0,23.2625,5.6322,2715,2710,5,280505
ASK,2009,6,27,13,0,0,3852-99,P,co2,CCGG,389.29,0.07,...,L3,2009,8,3,16,23,0,23.2625,5.6322,2715,2710,5,280506
ASK,2009,7,4,10,17,0,141-99,P,co2,CCGG,324.56,0.07,N..,L3,2009,8,17,15,54,0,23.2625,5.6322,2715,2710,5,281270
ASK,2009,7,4,10,17,0,142-99,P,co2,CCGG,324.5,0.07,N..,L3,2009,8,17,16,8,0,23.2625,5.6322,2715,2710,5,281271
ASK,2009,7,11,14,33,0,2815-99,P,co2,CCGG,388.97,0.07,...,L3,2009,8,17,15,25,0,23.2625,5.6322,2715,2710,5,281272
ASK,2009,7,11,14,33,0,2816-99,P,co2,CCGG,388.76,0.07,...,L3,2009,8,17,15,39,0,23.2625,5.6322,2715,2710,5,281273
ASK,2009,7,18,13,30,0,2941-99,P,co2,CCGG,385.12,0.07,.X.,L10,2009,8,31,12,18,0,23.2625,5.6322,2715,2710,5,282193
ASK,2009,7,18,13,30,0,2942-99,P,co2,CCGG,384.92,0.07,.X.,L10,2009,8,31,12,34,0,23.2625,5.6322,2715,2710,5,282194
ASK,2009,7,25,15,25,0,4015-99,P,co2,CCGG,385.13,0.07,...,L10,2009,8,31,12,49,0,23.2625,5.6322,2715,2710,5,282191
ASK,2009,7,25,15,25,0,4016-99,P,co2,CCGG,385.09,0.07,...,L10,2009,8,31,13,4,0,23.2625,5.6322,2715,2710,5,282192
ASK,2009,8,1,15,3,0,1387-99,P,co2,CCGG,385.33,0.07,...,L10,2009,9,24,13,26,0,23.2625,5.6322,2715,2710,5,283759
ASK,2009,8,1,15,3,0,1388-99,P,co2,CCGG,385.31,0.07,...,L10,2009,9,24,13,41,0,23.2625,5.6322,2715,2710,5,283760
ASK,2009,8,8,15,8,0,3725-99,P,co2,CCGG,383.38,0.07,...,L10,2009,9,24,14,12,0,23.2625,5.6322,2715,2710,5,283757
ASK,2009,8,15,13,16,0,3597-99,P,co2,CCGG,384.92,0.07,...,L10,2009,9,24,13,57,0,23.2625,5.6322,2715,2710,5,283753
ASK,2009,8,22,12,5,0,4383-99,P,co2,CCGG,383.65,0.07,...,L10,2009,9,24,12,55,0,23.2625,5.6322,2715,2710,5,283755
ASK,2009,8,22,12,5,0,4384-99,P,co2,CCGG,383.54,0.07,...,L10,2009,9,24,13,10,0,23.2625,5.6322,2715,2710,5,283756
ASK,2009,8,29,10,54,0,3139-99,P,co2,CCGG,382.33,0.07,...,L3,2009,10,14,13,31,0,23.2625,5.6322,2715,2710,5,284797
ASK,2009,8,29,10,54,0,3140-99,P,co2,CCGG,382.21,0.07,...,L3,2009,10,14,13,45,0,23.2625,5.6322,2715,2710,5,284798
ASK,2009,9,5,11,17,0,3395-99,P,co2,CCGG,383.67,0.07,...,L3,2009,10,14,12,34,0,23.2625,5.6322,2715,2710,5,284795
ASK,2009,9,5,11,17,0,3396-99,P,co2,CCGG,383.64,0.07,...,L3,2009,10,14,12,48,0,23.2625,5.6322,2715,2710,5,284796
ASK,2009,9,12,12,20,0,2659-99,P,co2,CCGG,383.27,0.07,...,L10,2009,10,22,14,22,0,23.2625,5.6322,2715,2710,5,285337
ASK,2009,9,12,12,20,0,2660-99,P,co2,CCGG,383.3,0.07,...,L10,2009,10,22,14,38,0,23.2625,5.6322,2715,2710,5,285338
ASK,2009,9,19,12,40,0,2015-99,P,co2,CCGG,383.12,0.07,...,L10,2009,10,22,13,51,0,23.2625,5.6322,2715,2710,5,285339
ASK,2009,9,19,12,40,0,2016-99,P,co2,CCGG,383.07,0.07,...,L10,2009,10,22,14,7,0,23.2625,5.6322,2715,2710,5,285340
ASK,2009,9,27,14,55,0,4743-99,P,co2,CCGG,382.87,0.07,...,L10,2009,11,5,11,8,0,23.2625,5.6322,2715,2710,5,285681
ASK,2009,9,27,14,55,0,4744-99,P,co2,CCGG,382.89,0.07,...,L10,2009,11,5,11,23,0,23.2625,5.6322,2715,2710,5,285682
ASK,2009,10,25,9,12,0,4493-99,P,co2,CCGG,384.92,0.07,...,L10,2009,12,3,12,16,0,23.2625,5.6322,2715,2710,5,286848
ASK,2009,10,25,9,12,0,4494-99,P,co2,CCGG,384.82,0.07,...,L10,2009,12,3,12,31,0,23.2625,5.6322,2715,2710,5,286849
ASK,2009,11,1,9,15,0,3625-99,P,co2,CCGG,385.96,0.07,...,L10,2009,12,3,11,45,0,23.2625,5.6322,2715,2710,5,286850
ASK,2009,11,1,9,15,0,3626-99,P,co2,CCGG,385.82,0.07,...,L10,2009,12,3,12,1,0,23.2625,5.6322,2715,2710,5,286851
ASK,2009,11,8,15,5,0,1677-99,P,co2,CCGG,385.69,0.07,...,L10,2009,12,29,15,11,0,23.2625,5.6322,2715,2710,5,287903
ASK,2009,11,8,15,5,0,1678-99,P,co2,CCGG,385.65,0.07,...,L10,2009,12,29,15,26,0,23.2625,5.6322,2715,2710,5,287904
ASK,2009,11,15,15,17,0,3775-99,P,co2,CCGG,386.18,0.07,...,L10,2009,12,29,14,40,0,23.2625,5.6322,2715,2710,5,287901
ASK,2009,11,15,15,17,0,3776-99,P,co2,CCGG,386.03,0.07,...,L10,2009,12,29,14,55,0,23.2625,5.6322,2715,2710,5,287902
ASK,2009,11,21,15,40,0,2411-99,P,co2,CCGG,386.14,0.07,...,L10,2010,1,22,14,16,0,23.2625,5.6322,2715,2710,5,288922
ASK,2009,11,21,15,40,0,2412-99,P,co2,CCGG,386.37,0.07,...,L10,2010,1,22,14,31,0,23.2625,5.6322,2715,2710,5,288923
ASK,2009,11,28,15,10,0,37-99,P,co2,CCGG,386.94,0.07,...,L10,2010,1,22,13,45,0,23.2625,5.6322,2715,2710,5,288924
ASK,2009,11,28,15,10,0,38-99,P,co2,CCGG,386.8,0.07,...,L10,2010,1,22,14,0,0,23.2625,5.6322,2715,2710,5,288925
ASK,2009,12,6,13,54,0,2885-99,P,co2,CCGG,387.09,0.07,...,L10,2010,2,4,12,19,0,23.2625,5.6322,2715,2710,5,289417
ASK,2009,12,6,13,54,0,2886-99,P,co2,CCGG,387.02,0.07,...,L10,2010,2,4,12,34,0,23.2625,5.6322,2715,2710,5,289418
ASK,2009,12,13,15,31,0,2087-99,P,co2,CCGG,388.26,0.07,...,L10,2010,2,4,12,50,0,23.2625,5.6322,2715,2710,5,289419
ASK,2009,12,13,15,31,0,2088-99,P,co2,CCGG,388.34,0.07,...,L10,2010,2,4,13,5,0,23.2625,5.6322,2715,2710,5,289420
ASK,2009,12,20,12,25,0,4139-99,P,co2,CCGG,388.14,0.07,...,L10,2010,2,18,13,40,0,23.2625,5.6322,2715,2710,5,290057
ASK,2009,12,20,12,25,0,4140-99,P,co2,CCGG,388.17,0.07,...,L10,2010,2,18,13,55,0,23.2625,5.6322,2715,2710,5,290058
ASK,2009,12,27,9,19,0,2977-99,P,co2,CCGG,387.65,0.07,...,L10,2010,2,18,14,10,0,23.2625,5.6322,2715,2710,5,290055
ASK,2009,12,27,9,19,0,2978-99,P,co2,CCGG,387.59,0.07,...,L10,2010,2,18,14,26,0,23.2625,5.6322,2715,2710,5,290056
ASK,2010,1,3,14,35,0,1403-99,P,co2,CCGG,389.22,0.07,...,L10,2010,3,2,15,37,0,23.2625,5.6322,2715,2710,5,290933
